NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0070303_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_SPECIES_GO:0070303_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		49	0.31657028	1.0529388	0.39185393	0.51377994	1.0	4336	tags=35%, list=28%, signal=48%	
GOBP_SPECIES_GO:0007349_CELLULARIZATION	GOBP_SPECIES_GO:0007349_CELLULARIZATION		165	0.26428187	1.0523303	0.3256705	0.5149682	1.0	4798	tags=36%, list=30%, signal=52%	
GOBP_SPECIES_GO:0031110_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_SPECIES_GO:0031110_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		35	0.33689582	1.0520638	0.37117904	0.5153641	1.0	5765	tags=57%, list=37%, signal=90%	
GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY		23	0.37779623	1.0520418	0.394081	0.51518625	1.0	4327	tags=35%, list=27%, signal=48%	
GOBP_SPECIES_GO:1905952_REGULATION_OF_LIPID_LOCALIZATION	GOBP_SPECIES_GO:1905952_REGULATION_OF_LIPID_LOCALIZATION		56	0.30816135	1.0518695	0.38297874	0.51536775	1.0	2618	tags=29%, list=17%, signal=34%	
GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		17	0.39791006	1.0514256	0.4034003	0.51617926	1.0	2263	tags=35%, list=14%, signal=41%	
GOCC_SPECIES_GO:0099512_SUPRAMOLECULAR_FIBER	GOCC_SPECIES_GO:0099512_SUPRAMOLECULAR_FIBER		353	0.24494326	1.0510675	0.34705228	0.5167805	1.0	5767	tags=41%, list=37%, signal=62%	
GOBP_SPECIES_GO:0045332_PHOSPHOLIPID_TRANSLOCATION	GOBP_SPECIES_GO:0045332_PHOSPHOLIPID_TRANSLOCATION		16	0.4104942	1.0504397	0.4048	0.51805526	1.0	5745	tags=69%, list=36%, signal=108%	
GOMF_SPECIES_GO:0008242_OMEGA_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008242_OMEGA_PEPTIDASE_ACTIVITY		17	0.4064775	1.0503929	0.4058642	0.5179179	1.0	6223	tags=41%, list=40%, signal=68%	
GOBP_SPECIES_GO:0043324_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_DEVELOPMENTAL_PIGMENTATION	GOBP_SPECIES_GO:0043324_PIGMENT_METABOLIC_PROCESS_INVOLVED_IN_DEVELOPMENTAL_PIGMENTATION		64	0.3037966	1.0502491	0.38189533	0.51801234	1.0	3910	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0071383_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_SPECIES_GO:0071383_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		36	0.33786803	1.0500692	0.3644315	0.51820755	1.0	3955	tags=44%, list=25%, signal=59%	
GOCC_SPECIES_GO:0036064_CILIARY_BASAL_BODY	GOCC_SPECIES_GO:0036064_CILIARY_BASAL_BODY		73	0.2949898	1.049955	0.36956522	0.5182368	1.0	2410	tags=19%, list=15%, signal=23%	
GOBP_SPECIES_GO:0043401_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0043401_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		36	0.33786803	1.0496528	0.39097744	0.518703	1.0	3955	tags=44%, list=25%, signal=59%	
GOMF_SPECIES_GO:0008376_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008376_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		26	0.36113605	1.0490215	0.3954887	0.5199109	1.0	6006	tags=54%, list=38%, signal=87%	
GOBP_SPECIES_GO:0007271_SYNAPTIC_TRANSMISSION,_CHOLINERGIC	GOBP_SPECIES_GO:0007271_SYNAPTIC_TRANSMISSION,_CHOLINERGIC		31	0.3414865	1.0481547	0.39517346	0.5217498	1.0	4933	tags=58%, list=31%, signal=84%	
GOBP_SPECIES_GO:0072659_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0072659_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		114	0.27484	1.0473322	0.35584417	0.52346855	1.0	5910	tags=48%, list=38%, signal=77%	
GOMF_SPECIES_GO:0101005_DEUBIQUITINASE_ACTIVITY	GOMF_SPECIES_GO:0101005_DEUBIQUITINASE_ACTIVITY		40	0.32922506	1.0472648	0.39940387	0.5234025	1.0	1344	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0032511_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0032511_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		15	0.4158226	1.047141	0.4125	0.52346104	1.0	348	tags=20%, list=2%, signal=20%	
GOMF_SPECIES_GO:0016878_ACID-THIOL_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0016878_ACID-THIOL_LIGASE_ACTIVITY		32	0.34244728	1.0464019	0.3852941	0.52495426	1.0	5269	tags=44%, list=33%, signal=66%	
GOBP_SPECIES_GO:0042811_PHEROMONE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042811_PHEROMONE_BIOSYNTHETIC_PROCESS		32	0.34022087	1.0463474	0.37083992	0.52484536	1.0	4021	tags=41%, list=26%, signal=54%	
GOBP_SPECIES_GO:0030198_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_SPECIES_GO:0030198_EXTRACELLULAR_MATRIX_ORGANIZATION		95	0.28568405	1.0461208	0.36074272	0.5251441	1.0	5155	tags=44%, list=33%, signal=65%	
GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN		22	0.37794143	1.04592	0.3755943	0.525382	1.0	4546	tags=50%, list=29%, signal=70%	
GOBP_SPECIES_GO:0043632_MODIFICATION-DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043632_MODIFICATION-DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS		447	0.24060103	1.0454592	0.33661202	0.52623856	1.0	2330	tags=19%, list=15%, signal=22%	
GOBP_SPECIES_GO:0071453_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_SPECIES_GO:0071453_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		62	0.29869315	1.045237	0.3994452	0.5265226	1.0	2088	tags=26%, list=13%, signal=30%	
GOCC_SPECIES_GO:0098636_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_SPECIES_GO:0098636_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION		18	0.3926348	1.0444247	0.4257274	0.5282175	1.0	2428	tags=22%, list=15%, signal=26%	
GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION	GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION		22	0.36758417	1.0443915	0.4009434	0.52806175	1.0	5824	tags=50%, list=37%, signal=79%	
GOBP_SPECIES_GO:0061136_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0061136_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		180	0.2591501	1.0436656	0.36906213	0.52953	1.0	2173	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0031532_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_SPECIES_GO:0031532_ACTIN_CYTOSKELETON_REORGANIZATION		38	0.3253891	1.0432526	0.3860947	0.5302989	1.0	5256	tags=45%, list=33%, signal=67%	
GOBP_SPECIES_GO:0045786_NEGATIVE_REGULATION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0045786_NEGATIVE_REGULATION_OF_CELL_CYCLE		132	0.26748246	1.0426332	0.36942676	0.5315343	1.0	3656	tags=26%, list=23%, signal=33%	
GOBP_SPECIES_GO:0051248_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051248_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS		290	0.2473315	1.0423846	0.35829493	0.531859	1.0	4354	tags=31%, list=28%, signal=42%	
GOBP_SPECIES_GO:1903052_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903052_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		171	0.2608493	1.0417373	0.36228287	0.5331463	1.0	2173	tags=19%, list=14%, signal=21%	
GOBP_SPECIES_GO:0006723_CUTICLE_HYDROCARBON_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006723_CUTICLE_HYDROCARBON_BIOSYNTHETIC_PROCESS		19	0.38030565	1.0412344	0.4144427	0.53410125	1.0	3644	tags=53%, list=23%, signal=68%	
GOBP_SPECIES_GO:0007097_NUCLEAR_MIGRATION	GOBP_SPECIES_GO:0007097_NUCLEAR_MIGRATION		63	0.2953907	1.0405912	0.39402175	0.53539157	1.0	4607	tags=32%, list=29%, signal=45%	
GOBP_SPECIES_GO:0006767_WATER-SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006767_WATER-SOLUBLE_VITAMIN_METABOLIC_PROCESS		18	0.3868226	1.0403562	0.39506173	0.53567654	1.0	1479	tags=17%, list=9%, signal=18%	
GOMF_SPECIES_GO:0019003_GDP_BINDING	GOMF_SPECIES_GO:0019003_GDP_BINDING		21	0.37934935	1.0402792	0.38998482	0.5356185	1.0	3760	tags=38%, list=24%, signal=50%	
GOBP_SPECIES_GO:1900426_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_SPECIES_GO:1900426_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM		82	0.28678593	1.040248	0.37384412	0.5354459	1.0	4302	tags=38%, list=27%, signal=52%	
GOBP_SPECIES_GO:0010876_LIPID_LOCALIZATION	GOBP_SPECIES_GO:0010876_LIPID_LOCALIZATION		280	0.24872664	1.0402207	0.36214954	0.5352806	1.0	2673	tags=21%, list=17%, signal=25%	
GOBP_SPECIES_GO:0008214_PROTEIN_DEALKYLATION	GOBP_SPECIES_GO:0008214_PROTEIN_DEALKYLATION		22	0.36758417	1.0399935	0.41384616	0.5355687	1.0	5824	tags=50%, list=37%, signal=79%	
GOBP_SPECIES_GO:0033559_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0033559_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		24	0.36186352	1.0399565	0.4	0.5354058	1.0	2578	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0010498_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0010498_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		366	0.24230093	1.0399383	0.37723213	0.53520787	1.0	2215	tags=20%, list=14%, signal=23%	
GOBP_SPECIES_GO:0035070_SALIVARY_GLAND_HISTOLYSIS	GOBP_SPECIES_GO:0035070_SALIVARY_GLAND_HISTOLYSIS		80	0.28656575	1.039651	0.393531	0.5356765	1.0	3659	tags=30%, list=23%, signal=39%	
GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		98	0.27722967	1.039496	0.39285713	0.535811	1.0	2786	tags=22%, list=18%, signal=27%	
GOBP_SPECIES_GO:0010888_NEGATIVE_REGULATION_OF_LIPID_STORAGE	GOBP_SPECIES_GO:0010888_NEGATIVE_REGULATION_OF_LIPID_STORAGE		17	0.39616328	1.0392846	0.41157556	0.53605014	1.0	4951	tags=53%, list=31%, signal=77%	
GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY		22	0.36732313	1.0392307	0.3984375	0.5359282	1.0	3862	tags=32%, list=25%, signal=42%	
GOBP_SPECIES_GO:0016579_PROTEIN_DEUBIQUITINATION	GOBP_SPECIES_GO:0016579_PROTEIN_DEUBIQUITINATION		56	0.3038399	1.0392146	0.39480874	0.53572947	1.0	2091	tags=23%, list=13%, signal=27%	
GOBP_SPECIES_GO:0071482_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_SPECIES_GO:0071482_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		87	0.28304744	1.0388886	0.38062757	0.53625375	1.0	2296	tags=21%, list=15%, signal=24%	
GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY		153	0.2606673	1.0383377	0.39344263	0.5373351	1.0	3739	tags=29%, list=24%, signal=38%	
GOBP_SPECIES_GO:0035289_POSTERIOR_HEAD_SEGMENTATION	GOBP_SPECIES_GO:0035289_POSTERIOR_HEAD_SEGMENTATION		18	0.39794645	1.0382242	0.43012422	0.5373822	1.0	4052	tags=50%, list=26%, signal=67%	
GOBP_SPECIES_GO:0007400_NEUROBLAST_FATE_DETERMINATION	GOBP_SPECIES_GO:0007400_NEUROBLAST_FATE_DETERMINATION		47	0.31454042	1.0377299	0.37268847	0.5382875	1.0	5971	tags=55%, list=38%, signal=89%	
GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.3735537	1.037344	0.4214619	0.53897023	1.0	4386	tags=43%, list=28%, signal=59%	
GOBP_SPECIES_GO:0072553_TERMINAL_BUTTON_ORGANIZATION	GOBP_SPECIES_GO:0072553_TERMINAL_BUTTON_ORGANIZATION		57	0.30102056	1.0372536	0.40360612	0.53895646	1.0	5829	tags=54%, list=37%, signal=86%	
GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY		33	0.33569673	1.0358404	0.40795287	0.54210126	1.0	3649	tags=33%, list=23%, signal=43%	
GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY		18	0.3925724	1.0351727	0.43402225	0.5434747	1.0	206	tags=11%, list=1%, signal=11%	
GOBP_SPECIES_GO:0032412_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:0032412_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		70	0.29038543	1.0343342	0.37789905	0.5452064	1.0	2330	tags=21%, list=15%, signal=25%	
GOBP_SPECIES_GO:0007351_TRIPARTITE_REGIONAL_SUBDIVISION	GOBP_SPECIES_GO:0007351_TRIPARTITE_REGIONAL_SUBDIVISION		194	0.25379995	1.0341765	0.37160495	0.5453312	1.0	2308	tags=18%, list=15%, signal=21%	
GOBP_SPECIES_GO:1901605_ALPHA-AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901605_ALPHA-AMINO_ACID_METABOLIC_PROCESS		214	0.25190985	1.0329747	0.3908873	0.5479167	1.0	4126	tags=26%, list=26%, signal=35%	
GOBP_SPECIES_GO:0008088_AXO-DENDRITIC_TRANSPORT	GOBP_SPECIES_GO:0008088_AXO-DENDRITIC_TRANSPORT		96	0.27739584	1.0329489	0.40715268	0.5477361	1.0	4538	tags=38%, list=29%, signal=52%	
GOCC_SPECIES_GO:0045334_CLATHRIN-COATED_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0045334_CLATHRIN-COATED_ENDOCYTIC_VESICLE		23	0.3574452	1.0326629	0.39296636	0.5481824	1.0	594	tags=13%, list=4%, signal=14%	
GOBP_SPECIES_GO:0015012_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0015012_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		17	0.39028478	1.0326515	0.4255639	0.5479755	1.0	2845	tags=29%, list=18%, signal=36%	
GOBP_SPECIES_GO:0045451_POLE_PLASM_OSKAR_MR_LOCALIZATION	GOBP_SPECIES_GO:0045451_POLE_PLASM_OSKAR_MR_LOCALIZATION		88	0.2826983	1.0325963	0.39528796	0.5478611	1.0	2426	tags=19%, list=15%, signal=23%	
GOBP_SPECIES_GO:1900370_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:1900370_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R		19	0.38492325	1.0312848	0.42987806	0.55078363	1.0	1999	tags=32%, list=13%, signal=36%	
GOBP_SPECIES_GO:0022898_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:0022898_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		70	0.29038543	1.0307338	0.3794038	0.55186474	1.0	2330	tags=21%, list=15%, signal=25%	
GOBP_SPECIES_GO:0035076_ECDYSONE_RECEPTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0035076_ECDYSONE_RECEPTOR-MEDIATED_SIGNALING_PATHWAY		25	0.3575143	1.0300652	0.41679627	0.5532336	1.0	3662	tags=44%, list=23%, signal=57%	
GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS		22	0.36874062	1.0300153	0.4013267	0.55310357	1.0	3521	tags=23%, list=22%, signal=29%	
GOMF_SPECIES_GO:0004866_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0004866_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		90	0.2796864	1.0298023	0.41295546	0.55336213	1.0	5121	tags=39%, list=33%, signal=57%	
GOBP_SPECIES_GO:0032409_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:0032409_REGULATION_OF_TRANSPORTER_ACTIVITY		70	0.29038543	1.0295366	0.42105263	0.553765	1.0	2330	tags=21%, list=15%, signal=25%	
GOBP_SPECIES_GO:0061983_MEIOSIS_II_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:0061983_MEIOSIS_II_CELL_CYCLE_PROCESS		25	0.36936495	1.0295129	0.43957704	0.5535773	1.0	6300	tags=60%, list=40%, signal=100%	
GOBP_SPECIES_GO:0042810_PHEROMONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042810_PHEROMONE_METABOLIC_PROCESS		32	0.34022087	1.0294745	0.42461538	0.5534163	1.0	4021	tags=41%, list=26%, signal=54%	
GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF	GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF		76	0.28499973	1.028544	0.433518	0.55543286	1.0	4145	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS		23	0.3549795	1.0276785	0.40762463	0.5572152	1.0	6575	tags=52%, list=42%, signal=89%	
GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		166	0.2554334	1.0274286	0.39678615	0.5575658	1.0	2173	tags=18%, list=14%, signal=21%	
GOMF_SPECIES_GO:0019888_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0019888_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY		38	0.32995257	1.026935	0.4048641	0.5585407	1.0	1923	tags=21%, list=12%, signal=24%	
GOCC_SPECIES_GO:1904115_AXON_CYTOPLASM	GOCC_SPECIES_GO:1904115_AXON_CYTOPLASM		71	0.28964886	1.0261352	0.40985915	0.5602239	1.0	5070	tags=45%, list=32%, signal=66%	
GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS		124	0.26327154	1.025794	0.40949935	0.5607815	1.0	4999	tags=39%, list=32%, signal=56%	
GOMF_SPECIES_GO:0016879_LIGASE_ACTIVITY,_FORMING_CARBON-NITROGEN_BONDS	GOMF_SPECIES_GO:0016879_LIGASE_ACTIVITY,_FORMING_CARBON-NITROGEN_BONDS		43	0.31442586	1.0252154	0.4114202	0.56195116	1.0	4126	tags=28%, list=26%, signal=38%	
GOBP_SPECIES_GO:0001748_INSECT_VISUAL_PRIMORDIUM_DEVELOPMENT	GOBP_SPECIES_GO:0001748_INSECT_VISUAL_PRIMORDIUM_DEVELOPMENT		15	0.39824122	1.0251226	0.45008183	0.56191975	1.0	4501	tags=40%, list=29%, signal=56%	
GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		22	0.36576924	1.0250969	0.41653904	0.5617301	1.0	2952	tags=32%, list=19%, signal=39%	
GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY	GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY		15	0.40228638	1.0246065	0.43598056	0.56261325	1.0	3476	tags=40%, list=22%, signal=51%	
GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY		33	0.33569673	1.0236465	0.4192073	0.56463003	1.0	3649	tags=33%, list=23%, signal=43%	
GOCC_SPECIES_GO:1902495_TRANSMEMBRANE_TRANSPORTER_COMPLEX	GOCC_SPECIES_GO:1902495_TRANSMEMBRANE_TRANSPORTER_COMPLEX		174	0.25575492	1.0236204	0.41748768	0.56444865	1.0	1831	tags=16%, list=12%, signal=18%	
GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION		136	0.26372963	1.0233841	0.4105534	0.5647388	1.0	3739	tags=31%, list=24%, signal=40%	
GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION		33	0.33569673	1.0226828	0.43079317	0.56618357	1.0	3649	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0008595_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION,_EMBRYO	GOBP_SPECIES_GO:0008595_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION,_EMBRYO		194	0.25379995	1.0223185	0.41676942	0.56681895	1.0	2308	tags=18%, list=15%, signal=21%	
GOMF_SPECIES_GO:0004620_PHOSPHOLIPASE_ACTIVITY	GOMF_SPECIES_GO:0004620_PHOSPHOLIPASE_ACTIVITY		34	0.33212152	1.0215237	0.43279174	0.56851584	1.0	4331	tags=35%, list=28%, signal=49%	
GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS	GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS		114	0.2679465	1.0211288	0.43024772	0.5692029	1.0	4622	tags=36%, list=29%, signal=51%	
GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		15	0.40526342	1.0208876	0.44131455	0.56952214	1.0	5609	tags=67%, list=36%, signal=103%	
GOBP_SPECIES_GO:0030201_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0030201_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		18	0.3809075	1.0207667	0.43615258	0.5695528	1.0	5242	tags=44%, list=33%, signal=67%	
GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS		33	0.33499366	1.0200157	0.4225564	0.57115483	1.0	2568	tags=30%, list=16%, signal=36%	
GOBP_SPECIES_GO:0045612_POSITIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0045612_POSITIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION		20	0.37074515	1.0193534	0.407465	0.5724895	1.0	5159	tags=55%, list=33%, signal=82%	
GOMF_SPECIES_GO:0140030_MODIFICATION-DEPENDENT_PROTEIN_BINDING	GOMF_SPECIES_GO:0140030_MODIFICATION-DEPENDENT_PROTEIN_BINDING		52	0.3060752	1.0192505	0.4271137	0.5724908	1.0	3514	tags=35%, list=22%, signal=44%	
GOBP_SPECIES_GO:0009312_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009312_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		15	0.39461866	1.0192094	0.4335443	0.5723436	1.0	4847	tags=47%, list=31%, signal=67%	
GOBP_SPECIES_GO:0120251_HYDROCARBON_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0120251_HYDROCARBON_BIOSYNTHETIC_PROCESS		19	0.38030565	1.0187372	0.43661973	0.57322997	1.0	3644	tags=53%, list=23%, signal=68%	
GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR	GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR		20	0.36715475	1.0186744	0.40746754	0.5731229	1.0	4381	tags=40%, list=28%, signal=55%	
GOCC_SPECIES_GO:0005815_MICROTUBULE_ORGANIZING_CENTER	GOCC_SPECIES_GO:0005815_MICROTUBULE_ORGANIZING_CENTER		271	0.2439486	1.0184029	0.41309524	0.5735161	1.0	2769	tags=20%, list=18%, signal=24%	
