NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006473_PROTEIN_ACETYLATION	GOBP_SPECIES_GO:0006473_PROTEIN_ACETYLATION		149	0.17497846	0.84496874	0.962963	1.0	1.0	4278	tags=34%, list=27%, signal=47%	
GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION	GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION		145	0.17237428	0.8449479	0.9508197	1.0	1.0	4278	tags=34%, list=27%, signal=47%	
GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS		24	0.25242317	0.8441729	0.7718631	1.0	1.0	2627	tags=29%, list=17%, signal=35%	
GOMF_SPECIES_GO:0042803_PROTEIN_HOMODIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0042803_PROTEIN_HOMODIMERIZATION_ACTIVITY		213	0.1659387	0.8440103	1.0	1.0	1.0	3015	tags=23%, list=19%, signal=28%	
GOBP_SPECIES_GO:0007629_FLIGHT_BEHAVIOR	GOBP_SPECIES_GO:0007629_FLIGHT_BEHAVIOR		48	0.21358283	0.8430816	0.80748665	1.0	1.0	3716	tags=33%, list=24%, signal=43%	
GOBP_SPECIES_GO:0000469_CLEAVAGE_INVOLVED_IN_RR_PROCESSING	GOBP_SPECIES_GO:0000469_CLEAVAGE_INVOLVED_IN_RR_PROCESSING		28	0.24484716	0.8421292	0.76987445	1.0	1.0	3609	tags=21%, list=23%, signal=28%	
GOBP_SPECIES_GO:0032269_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032269_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS		288	0.16105227	0.8419768	1.0	1.0	1.0	2813	tags=22%, list=18%, signal=26%	
GOBP_SPECIES_GO:0046822_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_SPECIES_GO:0046822_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		57	0.20557962	0.84172845	0.8413793	1.0	1.0	1991	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0009047_DOSAGE_COMPENSATION_BY_HYPERACTIVATION_OF_X_CHROMOSOME	GOBP_SPECIES_GO:0009047_DOSAGE_COMPENSATION_BY_HYPERACTIVATION_OF_X_CHROMOSOME		20	0.26333717	0.84106636	0.6679842	1.0	1.0	1397	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE		264	0.16736661	0.8408585	1.0	1.0	1.0	3869	tags=31%, list=25%, signal=40%	
GOBP_SPECIES_GO:0035073_PUPARIATION	GOBP_SPECIES_GO:0035073_PUPARIATION		25	0.24241541	0.8407552	0.7905983	1.0	1.0	4291	tags=56%, list=27%, signal=77%	
GOBP_SPECIES_GO:1901570_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901570_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		31	0.23747437	0.839908	0.6990741	1.0	1.0	2994	tags=26%, list=19%, signal=32%	
GOMF_SPECIES_GO:0001054_R_POLYMERASE_I_ACTIVITY	GOMF_SPECIES_GO:0001054_R_POLYMERASE_I_ACTIVITY		18	0.27434424	0.83972913	0.7246377	1.0	1.0	2303	tags=22%, list=15%, signal=26%	
GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS	GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS		16	0.28064144	0.8394206	0.6666667	1.0	1.0	1621	tags=25%, list=10%, signal=28%	
GOBP_SPECIES_GO:0007127_MEIOSIS_I	GOBP_SPECIES_GO:0007127_MEIOSIS_I		74	0.19634487	0.839356	0.8839286	1.0	1.0	3426	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008593_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		98	0.17853127	0.83931	0.93877554	1.0	1.0	2982	tags=21%, list=19%, signal=26%	
GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY	GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY		23	0.25403038	0.8391234	0.7109375	1.0	1.0	2994	tags=35%, list=19%, signal=43%	
GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION	GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION		30	0.24130318	0.83866227	0.716895	1.0	1.0	3929	tags=40%, list=25%, signal=53%	
GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX	GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX		20	0.26297283	0.8382375	0.6810036	1.0	1.0	2303	tags=20%, list=15%, signal=23%	
GOMF_SPECIES_GO:0031491_NUCLEOSOME_BINDING	GOMF_SPECIES_GO:0031491_NUCLEOSOME_BINDING		30	0.23821191	0.83769625	0.7305936	1.0	1.0	3825	tags=37%, list=24%, signal=48%	
GOBP_SPECIES_GO:0060284_REGULATION_OF_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0060284_REGULATION_OF_CELL_DEVELOPMENT		323	0.15848364	0.8369846	1.0	1.0	1.0	3444	tags=26%, list=22%, signal=33%	
GOBP_SPECIES_GO:0034097_RESPONSE_TO_CYTOKINE	GOBP_SPECIES_GO:0034097_RESPONSE_TO_CYTOKINE		60	0.20501506	0.8366088	0.821192	1.0	1.0	3881	tags=33%, list=25%, signal=44%	
GOBP_SPECIES_GO:0002768_IMMUNE_RESPONSE-REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0002768_IMMUNE_RESPONSE-REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		19	0.26837766	0.8362298	0.6985816	1.0	1.0	1537	tags=16%, list=10%, signal=17%	
GOMF_SPECIES_GO:0046527_GLUCOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0046527_GLUCOSYLTRANSFERASE_ACTIVITY		15	0.28708306	0.83604336	0.6545454	1.0	1.0	4719	tags=53%, list=30%, signal=76%	
GOMF_SPECIES_GO:0032182_UBIQUITIN-LIKE_PROTEIN_BINDING	GOMF_SPECIES_GO:0032182_UBIQUITIN-LIKE_PROTEIN_BINDING		51	0.20847528	0.8356156	0.8545455	1.0	1.0	3875	tags=35%, list=25%, signal=47%	
GOCC_SPECIES_GO:0045179_APICAL_CORTEX	GOCC_SPECIES_GO:0045179_APICAL_CORTEX		93	0.18547392	0.8355841	0.87628865	1.0	1.0	3485	tags=31%, list=22%, signal=40%	
GOBP_SPECIES_GO:0070646_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GOBP_SPECIES_GO:0070646_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		74	0.19842558	0.8346657	0.8780488	1.0	1.0	1264	tags=15%, list=8%, signal=16%	
GOBP_SPECIES_GO:0051668_LOCALIZATION_WITHIN_MEMBRANE	GOBP_SPECIES_GO:0051668_LOCALIZATION_WITHIN_MEMBRANE		282	0.16338924	0.8339916	0.9444444	1.0	1.0	3147	tags=24%, list=20%, signal=30%	
GOMF_SPECIES_GO:0016717_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER	GOMF_SPECIES_GO:0016717_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER		21	0.25480747	0.8339775	0.7291667	1.0	1.0	3615	tags=38%, list=23%, signal=49%	
GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS		450	0.1595312	0.8333369	1.0	1.0	1.0	3853	tags=24%, list=24%, signal=31%	
GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		19	0.26382104	0.8331438	0.759542	1.0	1.0	2133	tags=21%, list=14%, signal=24%	
GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY		27	0.24711114	0.8331062	0.7443609	1.0	1.0	4271	tags=41%, list=27%, signal=56%	
GOBP_SPECIES_GO:0034599_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_SPECIES_GO:0034599_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS		59	0.201773	0.8330725	0.82802546	1.0	1.0	3384	tags=34%, list=21%, signal=43%	
GOBP_SPECIES_GO:0061057_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0061057_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY		108	0.18159571	0.8324777	0.93457943	1.0	1.0	3881	tags=35%, list=25%, signal=46%	
GOMF_SPECIES_GO:0016741_TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS	GOMF_SPECIES_GO:0016741_TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS		153	0.17491987	0.83205885	0.9516129	1.0	1.0	3024	tags=23%, list=19%, signal=28%	
GOCC_SPECIES_GO:0045171_INTERCELLULAR_BRIDGE	GOCC_SPECIES_GO:0045171_INTERCELLULAR_BRIDGE		39	0.22447881	0.83138937	0.74660635	1.0	1.0	3867	tags=41%, list=25%, signal=54%	
GOMF_SPECIES_GO:0019239_DEAMINASE_ACTIVITY	GOMF_SPECIES_GO:0019239_DEAMINASE_ACTIVITY		19	0.26758116	0.8301531	0.72924185	1.0	1.0	3400	tags=42%, list=22%, signal=54%	
GOBP_SPECIES_GO:0018107_PEPTIDYL-THREONINE_PHOSPHORYLATION	GOBP_SPECIES_GO:0018107_PEPTIDYL-THREONINE_PHOSPHORYLATION		24	0.23893696	0.82900155	0.7890625	1.0	1.0	2903	tags=29%, list=18%, signal=36%	
GOMF_SPECIES_GO:0031490_CHROMATIN_D_BINDING	GOMF_SPECIES_GO:0031490_CHROMATIN_D_BINDING		55	0.20386516	0.82871264	0.8108108	1.0	1.0	3185	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042176_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		230	0.1590738	0.82814634	1.0	1.0	1.0	3256	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0045475_LOCOMOTOR_RHYTHM	GOBP_SPECIES_GO:0045475_LOCOMOTOR_RHYTHM		113	0.17886475	0.8269916	0.96629214	1.0	1.0	2147	tags=17%, list=14%, signal=19%	
GOCC_SPECIES_GO:0008023_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GOCC_SPECIES_GO:0008023_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX		63	0.19573241	0.82641464	0.90604025	1.0	1.0	1641	tags=16%, list=10%, signal=18%	
GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_SPECIES_GO:0071456_CELLULAR_RESPONSE_TO_HYPOXIA		59	0.20187443	0.826168	0.867052	1.0	1.0	4104	tags=36%, list=26%, signal=48%	
GOBP_SPECIES_GO:0007400_NEUROBLAST_FATE_DETERMINATION	GOBP_SPECIES_GO:0007400_NEUROBLAST_FATE_DETERMINATION		47	0.20683266	0.8260764	0.82857144	1.0	1.0	2348	tags=19%, list=15%, signal=22%	
GOBP_SPECIES_GO:1903715_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_SPECIES_GO:1903715_REGULATION_OF_AEROBIC_RESPIRATION		19	0.2674086	0.82583445	0.7419355	1.0	1.0	11538	tags=100%, list=73%, signal=374%	
GOBP_SPECIES_GO:0032872_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE	GOBP_SPECIES_GO:0032872_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE		113	0.17555407	0.8254562	0.93670887	1.0	1.0	4284	tags=35%, list=27%, signal=48%	
GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION		99	0.17886606	0.8253696	0.9375	1.0	1.0	3485	tags=29%, list=22%, signal=37%	
GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY	GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY		23	0.25403038	0.82368225	0.7480916	1.0	1.0	2994	tags=35%, list=19%, signal=43%	
GOBP_SPECIES_GO:0045787_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0045787_POSITIVE_REGULATION_OF_CELL_CYCLE		162	0.1706991	0.8230085	0.96153843	1.0	1.0	3574	tags=30%, list=23%, signal=38%	
GOBP_SPECIES_GO:0002082_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GOBP_SPECIES_GO:0002082_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		19	0.2674086	0.8226482	0.72262776	1.0	1.0	11538	tags=100%, list=73%, signal=374%	
GOBP_SPECIES_GO:0051348_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_SPECIES_GO:0051348_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		34	0.22771718	0.8225069	0.79452056	1.0	1.0	1839	tags=21%, list=12%, signal=23%	
GOMF_SPECIES_GO:0017070_U6_SNR_BINDING	GOMF_SPECIES_GO:0017070_U6_SNR_BINDING		16	0.2816737	0.8220649	0.7545126	1.0	1.0	3978	tags=38%, list=25%, signal=50%	
GOBP_SPECIES_GO:0006446_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_SPECIES_GO:0006446_REGULATION_OF_TRANSLATIONAL_INITIATION		28	0.23619764	0.8208284	0.7708333	1.0	1.0	3468	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0009411_RESPONSE_TO_UV	GOBP_SPECIES_GO:0009411_RESPONSE_TO_UV		41	0.20809072	0.8206666	0.8333333	1.0	1.0	3555	tags=29%, list=23%, signal=38%	
GOBP_SPECIES_GO:0089718_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0089718_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE		17	0.2745563	0.8198676	0.7368421	1.0	1.0	1705	tags=24%, list=11%, signal=26%	
GOBP_SPECIES_GO:0031333_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0031333_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_ASSEMBLY		34	0.22482966	0.819593	0.80465114	1.0	1.0	1415	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION		40	0.21536365	0.81935996	0.81578946	1.0	1.0	3424	tags=30%, list=22%, signal=38%	
GOBP_SPECIES_GO:0009101_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009101_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		155	0.17658907	0.8190779	0.96	1.0	1.0	1875	tags=18%, list=12%, signal=20%	
GOCC_SPECIES_GO:0036452_ESCRT_COMPLEX	GOCC_SPECIES_GO:0036452_ESCRT_COMPLEX		25	0.2383993	0.8186584	0.77294683	1.0	1.0	4880	tags=48%, list=31%, signal=69%	
GOBP_SPECIES_GO:0009226_NUCLEOTIDE-SUGAR_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009226_NUCLEOTIDE-SUGAR_BIOSYNTHETIC_PROCESS		23	0.24525324	0.8184686	0.7721519	1.0	1.0	2410	tags=35%, list=15%, signal=41%	
GOBP_SPECIES_GO:0060828_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0060828_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		132	0.16978419	0.81833935	0.9852941	1.0	1.0	3380	tags=26%, list=21%, signal=33%	
GOCC_SPECIES_GO:0051233_SPINDLE_MIDZONE	GOCC_SPECIES_GO:0051233_SPINDLE_MIDZONE		34	0.22804315	0.8182396	0.7962963	1.0	1.0	4138	tags=47%, list=26%, signal=64%	
GOBP_SPECIES_GO:0048311_MITOCHONDRION_DISTRIBUTION	GOBP_SPECIES_GO:0048311_MITOCHONDRION_DISTRIBUTION		18	0.26324958	0.81789696	0.74760383	1.0	1.0	3444	tags=28%, list=22%, signal=36%	
GOBP_SPECIES_GO:0045704_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION	GOBP_SPECIES_GO:0045704_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION		19	0.2512915	0.8169909	0.75665396	1.0	1.0	2916	tags=21%, list=19%, signal=26%	
GOBP_SPECIES_GO:0050918_POSITIVE_CHEMOTAXIS	GOBP_SPECIES_GO:0050918_POSITIVE_CHEMOTAXIS		15	0.28284726	0.8169472	0.705036	1.0	1.0	2431	tags=27%, list=15%, signal=32%	
GOCC_SPECIES_GO:0045169_FUSOME	GOCC_SPECIES_GO:0045169_FUSOME		98	0.17778748	0.8162247	0.9385965	1.0	1.0	3444	tags=29%, list=22%, signal=36%	
GOBP_SPECIES_GO:0099024_PLASMA_MEMBRANE_INVAGINATION	GOBP_SPECIES_GO:0099024_PLASMA_MEMBRANE_INVAGINATION		50	0.20121585	0.8161714	0.8941799	1.0	1.0	3970	tags=30%, list=25%, signal=40%	
GOBP_SPECIES_GO:0031114_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_SPECIES_GO:0031114_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		22	0.24738246	0.8159022	0.76717556	1.0	1.0	3237	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0070085_GLYCOSYLATION	GOBP_SPECIES_GO:0070085_GLYCOSYLATION		150	0.1715948	0.8152751	0.9607843	1.0	1.0	2125	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION	GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION		80	0.1889305	0.814904	0.91803277	1.0	1.0	4274	tags=38%, list=27%, signal=51%	
GOBP_SPECIES_GO:2000035_REGULATION_OF_STEM_CELL_DIVISION	GOBP_SPECIES_GO:2000035_REGULATION_OF_STEM_CELL_DIVISION		15	0.2863193	0.8146993	0.74131274	1.0	1.0	1850	tags=27%, list=12%, signal=30%	
GOBP_SPECIES_GO:0000462_MATURATION_OF_SSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000462_MATURATION_OF_SSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		32	0.22918768	0.8140757	0.815	1.0	1.0	12142	tags=100%, list=77%, signal=436%	
GOBP_SPECIES_GO:2001252_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_SPECIES_GO:2001252_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		40	0.21559043	0.81395775	0.8405797	1.0	1.0	627	tags=10%, list=4%, signal=10%	
GOBP_SPECIES_GO:1902533_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:1902533_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		259	0.1566768	0.81386065	1.0	1.0	1.0	4202	tags=34%, list=27%, signal=45%	
GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE	GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE		17	0.2625375	0.8135021	0.7419355	1.0	1.0	2878	tags=35%, list=18%, signal=43%	
GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS		79	0.18112852	0.8126459	0.92561984	1.0	1.0	4092	tags=38%, list=26%, signal=51%	
GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5		52	0.19746657	0.8118884	0.8553459	1.0	1.0	3899	tags=33%, list=25%, signal=43%	
GOBP_SPECIES_GO:0070816_PHOSPHORYLATION_OF_R_POLYMERASE_II_C-TERMINAL_DOMAIN	GOBP_SPECIES_GO:0070816_PHOSPHORYLATION_OF_R_POLYMERASE_II_C-TERMINAL_DOMAIN		18	0.26661405	0.8113666	0.752809	1.0	1.0	4032	tags=39%, list=26%, signal=52%	
GOCC_SPECIES_GO:0015935_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SPECIES_GO:0015935_SMALL_RIBOSOMAL_SUBUNIT		75	0.18723893	0.8113224	0.9051724	1.0	1.0	3901	tags=40%, list=25%, signal=53%	
GOMF_SPECIES_GO:0008134_TRANSCRIPTION_FACTOR_BINDING	GOMF_SPECIES_GO:0008134_TRANSCRIPTION_FACTOR_BINDING		214	0.16142665	0.8113135	1.0	1.0	1.0	2922	tags=22%, list=19%, signal=27%	
GOBP_SPECIES_GO:0098700_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE	GOBP_SPECIES_GO:0098700_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE		16	0.27143836	0.8109062	0.7163636	1.0	1.0	2861	tags=31%, list=18%, signal=38%	
GOBP_SPECIES_GO:0032231_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0032231_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		26	0.23837265	0.8108561	0.798419	1.0	1.0	534	tags=12%, list=3%, signal=12%	
GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION	GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION		21	0.25286683	0.81074256	0.72924185	1.0	1.0	2786	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0048562_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_SPECIES_GO:0048562_EMBRYONIC_ORGAN_MORPHOGENESIS		21	0.25007918	0.81058955	0.7867647	1.0	1.0	3264	tags=29%, list=21%, signal=36%	
GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION	GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION		21	0.25286686	0.81050026	0.78210115	1.0	1.0	2786	tags=24%, list=18%, signal=29%	
GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY		25	0.24328963	0.8103999	0.7944664	1.0	1.0	3700	tags=32%, list=24%, signal=42%	
GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		18	0.26876956	0.80989116	0.75086504	1.0	1.0	1839	tags=22%, list=12%, signal=25%	
GOBP_SPECIES_GO:0018205_PEPTIDYL-LYSINE_MODIFICATION	GOBP_SPECIES_GO:0018205_PEPTIDYL-LYSINE_MODIFICATION		245	0.15864716	0.80978215	1.0	1.0	1.0	3612	tags=27%, list=23%, signal=34%	
GOMF_SPECIES_GO:0019200_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0019200_CARBOHYDRATE_KINASE_ACTIVITY		15	0.28190872	0.80958563	0.7431507	1.0	1.0	1863	tags=27%, list=12%, signal=30%	
GOBP_SPECIES_GO:0043471_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043471_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		16	0.27153313	0.80912083	0.7259259	1.0	1.0	1894	tags=25%, list=12%, signal=28%	
GOBP_SPECIES_GO:0035069_LARVAL_MIDGUT_HISTOLYSIS	GOBP_SPECIES_GO:0035069_LARVAL_MIDGUT_HISTOLYSIS		59	0.18952718	0.8084004	0.89440995	1.0	1.0	3375	tags=31%, list=21%, signal=39%	
GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE		175	0.16420934	0.80832195	1.0	1.0	1.0	3160	tags=26%, list=20%, signal=32%	
GOMF_SPECIES_GO:0005112_NOTCH_BINDING	GOMF_SPECIES_GO:0005112_NOTCH_BINDING		45	0.20649531	0.80722064	0.8622449	1.0	1.0	4255	tags=42%, list=27%, signal=58%	
GOCC_SPECIES_GO:0005665_R_POLYMERASE_II,_CORE_COMPLEX	GOCC_SPECIES_GO:0005665_R_POLYMERASE_II,_CORE_COMPLEX		25	0.23877366	0.80708724	0.8141593	1.0	1.0	3391	tags=32%, list=22%, signal=41%	
GOMF_SPECIES_GO:0008409_5	GOMF_SPECIES_GO:0008409_5		19	0.25911438	0.8062791	0.7490637	1.0	1.0	3284	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE		171	0.16177002	0.805717	1.0	1.0	1.0	4015	tags=29%, list=26%, signal=38%	
GOBP_SPECIES_GO:0018022_PEPTIDYL-LYSINE_METHYLATION	GOBP_SPECIES_GO:0018022_PEPTIDYL-LYSINE_METHYLATION		114	0.17319945	0.80564237	0.9777778	1.0	1.0	4274	tags=34%, list=27%, signal=47%	
GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE		32	0.22335058	0.805614	0.8251121	1.0	1.0	3444	tags=34%, list=22%, signal=44%	
