NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0030537_LARVAL_BEHAVIOR	GOBP_SPECIES_GO:0030537_LARVAL_BEHAVIOR		90	0.23520143	0.79937243	0.85340315	1.0	1.0	3500	tags=26%, list=22%, signal=33%	
GOBP_SPECIES_GO:0071805_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0071805_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		76	0.2425317	0.7986136	0.820996	1.0	1.0	3598	tags=25%, list=23%, signal=32%	
GOCC_SPECIES_GO:0098858_ACTIN-BASED_CELL_PROJECTION	GOCC_SPECIES_GO:0098858_ACTIN-BASED_CELL_PROJECTION		66	0.24781503	0.79856664	0.798331	1.0	1.0	2771	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0035210_PREPUPAL_DEVELOPMENT	GOBP_SPECIES_GO:0035210_PREPUPAL_DEVELOPMENT		30	0.28688323	0.79664975	0.7765794	1.0	1.0	2937	tags=30%, list=19%, signal=37%	
GOMF_SPECIES_GO:0005184_NEUROPEPTIDE_HORMONE_ACTIVITY	GOMF_SPECIES_GO:0005184_NEUROPEPTIDE_HORMONE_ACTIVITY		15	0.3303744	0.7963837	0.7479407	1.0	1.0	2263	tags=27%, list=14%, signal=31%	
GOCC_SPECIES_GO:0015630_MICROTUBULE_CYTOSKELETON	GOCC_SPECIES_GO:0015630_MICROTUBULE_CYTOSKELETON		474	0.20179278	0.79603195	0.9503696	1.0	1.0	2901	tags=19%, list=18%, signal=23%	
GOCC_SPECIES_GO:0030659_CYTOPLASMIC_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0030659_CYTOPLASMIC_VESICLE_MEMBRANE		233	0.21091184	0.795981	0.9396051	1.0	1.0	2948	tags=20%, list=19%, signal=24%	
GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		20	0.31225112	0.79582566	0.74378884	1.0	1.0	2998	tags=40%, list=19%, signal=49%	
GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		25	0.29256514	0.7955075	0.75273865	1.0	1.0	2066	tags=20%, list=13%, signal=23%	
GOCC_SPECIES_GO:0014069_POSTSYNAPTIC_DENSITY	GOCC_SPECIES_GO:0014069_POSTSYNAPTIC_DENSITY		30	0.2844697	0.7955045	0.7592892	1.0	1.0	5317	tags=43%, list=34%, signal=65%	
GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		28	0.2930264	0.79438573	0.7483871	1.0	1.0	4136	tags=39%, list=26%, signal=53%	
GOCC_SPECIES_GO:0032279_ASYMMETRIC_SYNAPSE	GOCC_SPECIES_GO:0032279_ASYMMETRIC_SYNAPSE		30	0.2844697	0.7942005	0.7656012	1.0	1.0	5317	tags=43%, list=34%, signal=65%	
GOBP_SPECIES_GO:1903047_MITOTIC_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:1903047_MITOTIC_CELL_CYCLE_PROCESS		453	0.2017956	0.7939806	0.9667013	1.0	1.0	2933	tags=20%, list=19%, signal=24%	
GOBP_SPECIES_GO:0045743_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045743_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		15	0.33165574	0.79378873	0.72931033	1.0	1.0	1010	tags=20%, list=6%, signal=21%	
GOBP_SPECIES_GO:0032970_REGULATION_OF_ACTIN_FILAMENT-BASED_PROCESS	GOBP_SPECIES_GO:0032970_REGULATION_OF_ACTIN_FILAMENT-BASED_PROCESS		173	0.21519703	0.7937389	0.8965937	1.0	1.0	2771	tags=20%, list=18%, signal=24%	
GOBP_SPECIES_GO:0060284_REGULATION_OF_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0060284_REGULATION_OF_CELL_DEVELOPMENT		323	0.20472422	0.793324	0.9570957	1.0	1.0	2971	tags=18%, list=19%, signal=22%	
GOBP_SPECIES_GO:0060571_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	GOBP_SPECIES_GO:0060571_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD		21	0.31426147	0.7928796	0.76025236	1.0	1.0	1064	tags=10%, list=7%, signal=10%	
GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE		60	0.24825536	0.7927463	0.82152975	1.0	1.0	2231	tags=18%, list=14%, signal=21%	
GOMF_SPECIES_GO:0019901_PROTEIN_KINASE_BINDING	GOMF_SPECIES_GO:0019901_PROTEIN_KINASE_BINDING		122	0.22442697	0.79264486	0.8909091	1.0	1.0	2933	tags=20%, list=19%, signal=24%	
GOBP_SPECIES_GO:0090254_CELL_ELONGATION_INVOLVED_IN_IMAGINAL_DISC-DERIVED_WING_MORPHOGENESIS	GOBP_SPECIES_GO:0090254_CELL_ELONGATION_INVOLVED_IN_IMAGINAL_DISC-DERIVED_WING_MORPHOGENESIS		22	0.30549356	0.7925843	0.7445009	1.0	1.0	39	tags=5%, list=0%, signal=5%	
GOCC_SPECIES_GO:0098984_NEURON_TO_NEURON_SYNAPSE	GOCC_SPECIES_GO:0098984_NEURON_TO_NEURON_SYNAPSE		30	0.2844697	0.79232264	0.7713841	1.0	1.0	5317	tags=43%, list=34%, signal=65%	
GOCC_SPECIES_GO:0097482_MUSCLE_CELL_POSTSYNAPTIC_SPECIALIZATION	GOCC_SPECIES_GO:0097482_MUSCLE_CELL_POSTSYNAPTIC_SPECIALIZATION		17	0.31864968	0.7921997	0.7598628	1.0	1.0	2954	tags=18%, list=19%, signal=22%	
GOBP_SPECIES_GO:0035208_POSITIVE_REGULATION_OF_HEMOCYTE_PROLIFERATION	GOBP_SPECIES_GO:0035208_POSITIVE_REGULATION_OF_HEMOCYTE_PROLIFERATION		18	0.31363982	0.7918979	0.77226025	1.0	1.0	2902	tags=33%, list=18%, signal=41%	
GOBP_SPECIES_GO:0044344_CELLULAR_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR_STIMULUS	GOBP_SPECIES_GO:0044344_CELLULAR_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR_STIMULUS		66	0.24569905	0.79166776	0.84	1.0	1.0	1389	tags=15%, list=9%, signal=17%	
GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION		38	0.2680844	0.7914446	0.7820711	1.0	1.0	1790	tags=18%, list=11%, signal=21%	
GOBP_SPECIES_GO:1901799_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901799_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		16	0.32343456	0.7912887	0.7802908	1.0	1.0	2653	tags=19%, list=17%, signal=23%	
GOBP_SPECIES_GO:0008543_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008543_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		66	0.24569905	0.79079	0.83152175	1.0	1.0	1389	tags=15%, list=9%, signal=17%	
GOBP_SPECIES_GO:0071774_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_SPECIES_GO:0071774_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		66	0.24569905	0.7900591	0.84084505	1.0	1.0	1389	tags=15%, list=9%, signal=17%	
GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		17	0.32342383	0.78988	0.7479936	1.0	1.0	2653	tags=18%, list=17%, signal=21%	
GOBP_SPECIES_GO:0009719_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_SPECIES_GO:0009719_RESPONSE_TO_ENDOGENOUS_STIMULUS		414	0.2015259	0.7891604	0.96413046	1.0	1.0	2771	tags=17%, list=18%, signal=20%	
GOBP_SPECIES_GO:0042745_CIRCADIAN_SLEEP/WAKE_CYCLE	GOBP_SPECIES_GO:0042745_CIRCADIAN_SLEEP/WAKE_CYCLE		112	0.23042575	0.78902996	0.872093	1.0	1.0	1971	tags=13%, list=13%, signal=15%	
GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	0.27653965	0.7890163	0.8008982	1.0	1.0	2643	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0072507_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0072507_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		110	0.22832306	0.7886811	0.8803641	1.0	1.0	3003	tags=21%, list=19%, signal=26%	
GOBP_SPECIES_GO:0070201_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:0070201_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		136	0.22029209	0.788335	0.87875	1.0	1.0	2130	tags=17%, list=14%, signal=19%	
GOBP_SPECIES_GO:0010454_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0010454_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT		31	0.28624025	0.78742266	0.8204724	1.0	1.0	2054	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0006897_ENDOCYTOSIS	GOBP_SPECIES_GO:0006897_ENDOCYTOSIS		330	0.20323606	0.78735983	0.9400666	1.0	1.0	3095	tags=21%, list=20%, signal=25%	
GOBP_SPECIES_GO:0035289_POSTERIOR_HEAD_SEGMENTATION	GOBP_SPECIES_GO:0035289_POSTERIOR_HEAD_SEGMENTATION		18	0.31751132	0.78635985	0.7779661	1.0	1.0	33	tags=6%, list=0%, signal=6%	
GOBP_SPECIES_GO:0006970_RESPONSE_TO_OSMOTIC_STRESS	GOBP_SPECIES_GO:0006970_RESPONSE_TO_OSMOTIC_STRESS		30	0.28107136	0.7851993	0.81528664	1.0	1.0	2956	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0006914_AUTOPHAGY	GOBP_SPECIES_GO:0006914_AUTOPHAGY		338	0.20190081	0.7841666	0.954945	1.0	1.0	2956	tags=20%, list=19%, signal=24%	
GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		29	0.2879395	0.78324646	0.7888889	1.0	1.0	3583	tags=38%, list=23%, signal=49%	
GOMF_SPECIES_GO:0005179_HORMONE_ACTIVITY	GOMF_SPECIES_GO:0005179_HORMONE_ACTIVITY		32	0.27467734	0.7830726	0.80974126	1.0	1.0	3553	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT	GOBP_SPECIES_GO:0016197_ENDOSOMAL_TRANSPORT		196	0.21299937	0.7829313	0.9251782	1.0	1.0	3586	tags=23%, list=23%, signal=30%	
GOBP_SPECIES_GO:0061343_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS	GOBP_SPECIES_GO:0061343_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS		32	0.27834514	0.78269196	0.8012048	1.0	1.0	4208	tags=41%, list=27%, signal=55%	
GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION		38	0.2680844	0.78220385	0.8139881	1.0	1.0	1790	tags=18%, list=11%, signal=21%	
GOBP_SPECIES_GO:0031348_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_SPECIES_GO:0031348_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		115	0.2221115	0.78106326	0.88903224	1.0	1.0	3255	tags=21%, list=21%, signal=26%	
GOBP_SPECIES_GO:0045198_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL/BASAL_POLARITY	GOBP_SPECIES_GO:0045198_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL/BASAL_POLARITY		18	0.31574008	0.7809285	0.75128645	1.0	1.0	4459	tags=50%, list=28%, signal=70%	
GOCC_SPECIES_GO:0032153_CELL_DIVISION_SITE	GOCC_SPECIES_GO:0032153_CELL_DIVISION_SITE		88	0.232361	0.78070617	0.8656915	1.0	1.0	4898	tags=42%, list=31%, signal=61%	
GOMF_SPECIES_GO:0001653_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0001653_PEPTIDE_RECEPTOR_ACTIVITY		69	0.24044815	0.7801235	0.866373	1.0	1.0	2637	tags=16%, list=17%, signal=19%	
GOBP_SPECIES_GO:0043052_THERMOTAXIS	GOBP_SPECIES_GO:0043052_THERMOTAXIS		32	0.27710715	0.7795575	0.8100304	1.0	1.0	810	tags=9%, list=5%, signal=10%	
GOBP_SPECIES_GO:0051493_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0051493_REGULATION_OF_CYTOSKELETON_ORGANIZATION		226	0.20851888	0.77939415	0.94165695	1.0	1.0	2732	tags=19%, list=17%, signal=23%	
GOBP_SPECIES_GO:0097164_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_SPECIES_GO:0097164_AMMONIUM_ION_METABOLIC_PROCESS		19	0.31522372	0.77917165	0.7561375	1.0	1.0	1739	tags=16%, list=11%, signal=18%	
GOBP_SPECIES_GO:0045175_BASAL_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:0045175_BASAL_PROTEIN_LOCALIZATION		26	0.28858522	0.7787984	0.7795786	1.0	1.0	5131	tags=46%, list=33%, signal=68%	
GOBP_SPECIES_GO:0010562_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010562_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		158	0.21481791	0.7787831	0.92196876	1.0	1.0	3572	tags=23%, list=23%, signal=30%	
GOBP_SPECIES_GO:1903036_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:1903036_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		48	0.251271	0.7783907	0.8302425	1.0	1.0	2357	tags=17%, list=15%, signal=20%	
GOBP_SPECIES_GO:0061919_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_SPECIES_GO:0061919_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		338	0.20190081	0.77836937	0.954945	1.0	1.0	2956	tags=20%, list=19%, signal=24%	
GOMF_SPECIES_GO:0015562_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015562_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	0.32512987	0.7782021	0.75666666	1.0	1.0	4129	tags=53%, list=26%, signal=72%	
GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING		77	0.23722775	0.77630734	0.876881	1.0	1.0	2788	tags=22%, list=18%, signal=27%	
GOBP_SPECIES_GO:0045937_POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045937_POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS		158	0.21481791	0.7762793	0.918136	1.0	1.0	3572	tags=23%, list=23%, signal=30%	
GOBP_SPECIES_GO:0072662_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_SPECIES_GO:0072662_PROTEIN_LOCALIZATION_TO_PEROXISOME		19	0.30292782	0.7761014	0.7717908	1.0	1.0	1246	tags=21%, list=8%, signal=23%	
GOBP_SPECIES_GO:0090317_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0090317_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		15	0.33182368	0.776074	0.77487767	1.0	1.0	814	tags=13%, list=5%, signal=14%	
GOBP_SPECIES_GO:0031098_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_SPECIES_GO:0031098_STRESS-ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		135	0.21612333	0.77600193	0.9139651	1.0	1.0	3163	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:0032388_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_SPECIES_GO:0032388_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		37	0.26610908	0.7749207	0.8255639	1.0	1.0	2130	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0070507_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0070507_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		54	0.24648897	0.774433	0.83903134	1.0	1.0	2482	tags=20%, list=16%, signal=24%	
GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX		38	0.26487383	0.7739847	0.830721	1.0	1.0	859	tags=13%, list=5%, signal=14%	
GOMF_SPECIES_GO:0003714_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GOMF_SPECIES_GO:0003714_TRANSCRIPTION_COREPRESSOR_ACTIVITY		76	0.23628686	0.77323854	0.89127517	1.0	1.0	4730	tags=38%, list=30%, signal=54%	
GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING	GOBP_SPECIES_GO:0032456_ENDOCYTIC_RECYCLING		90	0.22749509	0.7728621	0.85828876	1.0	1.0	4649	tags=34%, list=30%, signal=49%	
GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		50	0.24713169	0.77053344	0.83013296	1.0	1.0	212	tags=4%, list=1%, signal=4%	
GOBP_SPECIES_GO:0043270_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_SPECIES_GO:0043270_POSITIVE_REGULATION_OF_ION_TRANSPORT		70	0.23686953	0.7705187	0.8856346	1.0	1.0	2231	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0033045_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0033045_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		60	0.24490382	0.7695362	0.8600583	1.0	1.0	3744	tags=32%, list=24%, signal=41%	
GOCC_SPECIES_GO:1903293_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:1903293_PHOSPHATASE_COMPLEX		38	0.26487383	0.76937735	0.8372093	1.0	1.0	859	tags=13%, list=5%, signal=14%	
GOMF_SPECIES_GO:0004620_PHOSPHOLIPASE_ACTIVITY	GOMF_SPECIES_GO:0004620_PHOSPHOLIPASE_ACTIVITY		34	0.26910734	0.7682496	0.8248848	1.0	1.0	281	tags=6%, list=2%, signal=6%	
GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION	GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION		312	0.19956905	0.7681093	0.96756154	1.0	1.0	2959	tags=18%, list=19%, signal=22%	
GOBP_SPECIES_GO:0010506_REGULATION_OF_AUTOPHAGY	GOBP_SPECIES_GO:0010506_REGULATION_OF_AUTOPHAGY		170	0.21124128	0.7680176	0.92316926	1.0	1.0	2956	tags=19%, list=19%, signal=24%	
GOBP_SPECIES_GO:0007309_OOCYTE_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0007309_OOCYTE_AXIS_SPECIFICATION		252	0.20120925	0.7677592	0.95449376	1.0	1.0	2924	tags=21%, list=19%, signal=26%	
GOCC_SPECIES_GO:0031254_CELL_TRAILING_EDGE	GOCC_SPECIES_GO:0031254_CELL_TRAILING_EDGE		15	0.3247213	0.7668402	0.781982	1.0	1.0	3577	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0051403_STRESS-ACTIVATED_MAPK_CASCADE	GOBP_SPECIES_GO:0051403_STRESS-ACTIVATED_MAPK_CASCADE		133	0.21395268	0.7662165	0.93145657	1.0	1.0	3163	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:0000280_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0000280_NUCLEAR_DIVISION		371	0.19677036	0.7658397	0.9826464	1.0	1.0	2915	tags=21%, list=19%, signal=25%	
GOBP_SPECIES_GO:0043069_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0043069_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH		183	0.20939568	0.76582605	0.9414634	1.0	1.0	2131	tags=13%, list=14%, signal=15%	
GOBP_SPECIES_GO:0050772_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_SPECIES_GO:0050772_POSITIVE_REGULATION_OF_AXONOGENESIS		51	0.2476631	0.7658011	0.85842025	1.0	1.0	2732	tags=22%, list=17%, signal=26%	
GOCC_SPECIES_GO:0097730_NON-MOTILE_CILIUM	GOCC_SPECIES_GO:0097730_NON-MOTILE_CILIUM		27	0.27936688	0.76571673	0.8025682	1.0	1.0	285	tags=7%, list=2%, signal=8%	
GOBP_SPECIES_GO:1902745_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_SPECIES_GO:1902745_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		24	0.28459245	0.7649805	0.7948718	1.0	1.0	39	tags=4%, list=0%, signal=4%	
GOBP_SPECIES_GO:0045176_APICAL_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:0045176_APICAL_PROTEIN_LOCALIZATION		29	0.27456146	0.7647957	0.7968992	1.0	1.0	2148	tags=17%, list=14%, signal=20%	
GOBP_SPECIES_GO:0045840_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0045840_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		26	0.2767214	0.76394457	0.8125	1.0	1.0	33	tags=4%, list=0%, signal=4%	
GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK	GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK		21	0.29520303	0.76361763	0.79376084	1.0	1.0	3031	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0032006_REGULATION_OF_TOR_SIGNALING	GOBP_SPECIES_GO:0032006_REGULATION_OF_TOR_SIGNALING		62	0.23578696	0.7635059	0.90414876	1.0	1.0	3271	tags=24%, list=21%, signal=30%	
GOBP_SPECIES_GO:0050769_POSITIVE_REGULATION_OF_NEUROGENESIS	GOBP_SPECIES_GO:0050769_POSITIVE_REGULATION_OF_NEUROGENESIS		136	0.21232651	0.7634205	0.9318463	1.0	1.0	2771	tags=20%, list=18%, signal=24%	
GOBP_SPECIES_GO:2001056_POSITIVE_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:2001056_POSITIVE_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		43	0.2539023	0.76245594	0.8378378	1.0	1.0	2922	tags=26%, list=19%, signal=31%	
GOCC_SPECIES_GO:0101031_CHAPERONE_COMPLEX	GOCC_SPECIES_GO:0101031_CHAPERONE_COMPLEX		22	0.29313606	0.76224077	0.81566066	1.0	1.0	1227	tags=14%, list=8%, signal=15%	
GOBP_SPECIES_GO:0072663_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_SPECIES_GO:0072663_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME		19	0.30292782	0.761947	0.78219396	1.0	1.0	1246	tags=21%, list=8%, signal=23%	
GOBP_SPECIES_GO:0061245_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_SPECIES_GO:0061245_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		70	0.23402193	0.7613256	0.8731241	1.0	1.0	4650	tags=41%, list=30%, signal=59%	
GOBP_SPECIES_GO:0045087_INNATE_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0045087_INNATE_IMMUNE_RESPONSE		337	0.1961539	0.7609736	0.9767184	1.0	1.0	2908	tags=18%, list=18%, signal=21%	
GOBP_SPECIES_GO:0006625_PROTEIN_TARGETING_TO_PEROXISOME	GOBP_SPECIES_GO:0006625_PROTEIN_TARGETING_TO_PEROXISOME		19	0.30292782	0.7608573	0.78405315	1.0	1.0	1246	tags=21%, list=8%, signal=23%	
GOBP_SPECIES_GO:0007614_SHORT-TERM_MEMORY	GOBP_SPECIES_GO:0007614_SHORT-TERM_MEMORY		62	0.23807491	0.76068866	0.87677056	1.0	1.0	497	tags=6%, list=3%, signal=7%	
GOBP_SPECIES_GO:0097194_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_SPECIES_GO:0097194_EXECUTION_PHASE_OF_APOPTOSIS		33	0.2680946	0.7602745	0.8408037	1.0	1.0	2039	tags=21%, list=13%, signal=24%	
GOBP_SPECIES_GO:0072347_RESPONSE_TO_ANESTHETIC	GOBP_SPECIES_GO:0072347_RESPONSE_TO_ANESTHETIC		18	0.3039076	0.7597911	0.7859589	1.0	1.0	2892	tags=33%, list=18%, signal=41%	
GOMF_SPECIES_GO:0004197_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004197_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		47	0.24770497	0.7593571	0.845092	1.0	1.0	2419	tags=17%, list=15%, signal=20%	
GOBP_SPECIES_GO:0051304_CHROMOSOME_SEPARATION	GOBP_SPECIES_GO:0051304_CHROMOSOME_SEPARATION		72	0.23310663	0.759151	0.9076087	1.0	1.0	3744	tags=31%, list=24%, signal=40%	
GOBP_SPECIES_GO:0035149_LUMEN_FORMATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035149_LUMEN_FORMATION,_OPEN_TRACHEAL_SYSTEM		68	0.23363729	0.75850075	0.8797737	1.0	1.0	1778	tags=16%, list=11%, signal=18%	
