NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0009069_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009069_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		40	0.2690775	0.8997441	0.62142855	0.8862298	1.0	1985	tags=18%, list=13%, signal=20%	
GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE	GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE		19	0.31332988	0.89917463	0.6047904	0.8870795	1.0	3525	tags=37%, list=22%, signal=47%	
GOBP_SPECIES_GO:0010676_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010676_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		19	0.31950098	0.89914	0.6347305	0.88635784	1.0	1525	tags=21%, list=10%, signal=23%	
GOBP_SPECIES_GO:0006515_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GOBP_SPECIES_GO:0006515_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		17	0.3309582	0.89884883	0.6085714	0.8864036	1.0	3556	tags=47%, list=23%, signal=61%	
GOBP_SPECIES_GO:0002052_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GOBP_SPECIES_GO:0002052_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		39	0.26606664	0.89831316	0.66333336	0.8872949	1.0	2559	tags=26%, list=16%, signal=31%	
GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE		157	0.21165411	0.89816535	0.8543046	0.88696384	1.0	2575	tags=20%, list=16%, signal=23%	
GOBP_SPECIES_GO:0000096_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0000096_SULFUR_AMINO_ACID_METABOLIC_PROCESS		34	0.27614617	0.89816165	0.62711865	0.88616616	1.0	3644	tags=35%, list=23%, signal=46%	
GOMF_SPECIES_GO:0016874_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0016874_LIGASE_ACTIVITY		170	0.20676729	0.8974355	0.8516129	0.8875615	1.0	2686	tags=23%, list=17%, signal=27%	
GOBP_SPECIES_GO:0031099_REGENERATION	GOBP_SPECIES_GO:0031099_REGENERATION		64	0.24422318	0.89373136	0.68122274	0.8978301	1.0	2722	tags=25%, list=17%, signal=30%	
GOMF_SPECIES_GO:0044877_PROTEIN-CONTAINING_COMPLEX_BINDING	GOMF_SPECIES_GO:0044877_PROTEIN-CONTAINING_COMPLEX_BINDING		397	0.19014883	0.89324576	0.9782609	0.89843655	1.0	3566	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:2000179_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:2000179_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		39	0.26606664	0.89277434	0.6182432	0.89897746	1.0	2559	tags=26%, list=16%, signal=31%	
GOBP_SPECIES_GO:0002697_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_SPECIES_GO:0002697_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		141	0.20981805	0.89217454	0.85119045	0.8999391	1.0	3431	tags=28%, list=22%, signal=35%	
GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM	GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM		130	0.2166785	0.8918309	0.8079096	0.90023065	1.0	2173	tags=17%, list=14%, signal=19%	
GOBP_SPECIES_GO:0008202_STEROID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0008202_STEROID_METABOLIC_PROCESS		105	0.2166534	0.89182544	0.8109453	0.8994287	1.0	2997	tags=28%, list=19%, signal=34%	
GOBP_SPECIES_GO:0043242_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY	GOBP_SPECIES_GO:0043242_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY		34	0.27451825	0.89124656	0.63366336	0.9003271	1.0	4708	tags=44%, list=30%, signal=63%	
GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF	GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF		76	0.23353921	0.8912269	0.76419216	0.89956343	1.0	3442	tags=34%, list=22%, signal=44%	
GOBP_SPECIES_GO:0002252_IMMUNE_EFFECTOR_PROCESS	GOBP_SPECIES_GO:0002252_IMMUNE_EFFECTOR_PROCESS		214	0.20260754	0.8907277	0.9230769	0.90016603	1.0	3707	tags=29%, list=24%, signal=37%	
GOBP_SPECIES_GO:0060759_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_SPECIES_GO:0060759_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		28	0.28435037	0.8901387	0.6456954	0.9010494	1.0	3541	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0010043_RESPONSE_TO_ZINC_ION	GOBP_SPECIES_GO:0010043_RESPONSE_TO_ZINC_ION		15	0.3381711	0.8892771	0.6108108	0.90268815	1.0	3008	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0070570_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_SPECIES_GO:0070570_REGULATION_OF_NEURON_PROJECTION_REGENERATION		17	0.3235511	0.8891113	0.60795456	0.9023535	1.0	2219	tags=29%, list=14%, signal=34%	
GOBP_SPECIES_GO:0090068_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:0090068_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		98	0.22186227	0.8889351	0.8198198	0.902031	1.0	3125	tags=28%, list=20%, signal=34%	
GOBP_SPECIES_GO:0031034_MYOSIN_FILAMENT_ASSEMBLY	GOBP_SPECIES_GO:0031034_MYOSIN_FILAMENT_ASSEMBLY		16	0.32584178	0.8881362	0.6017192	0.9034648	1.0	2652	tags=38%, list=17%, signal=45%	
GOBP_SPECIES_GO:0042337_CUTICLE_DEVELOPMENT_INVOLVED_IN_CHITIN-BASED_CUTICLE_MOLTING_CYCLE	GOBP_SPECIES_GO:0042337_CUTICLE_DEVELOPMENT_INVOLVED_IN_CHITIN-BASED_CUTICLE_MOLTING_CYCLE		50	0.24831873	0.8881098	0.7360595	0.90273833	1.0	713	tags=10%, list=5%, signal=10%	
GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT		123	0.21556751	0.888056	0.8035714	0.902083	1.0	2107	tags=16%, list=13%, signal=19%	
GOBP_SPECIES_GO:0061647_HISTONE_H3-K9_MODIFICATION	GOBP_SPECIES_GO:0061647_HISTONE_H3-K9_MODIFICATION		22	0.3015536	0.8873351	0.6420118	0.90336454	1.0	3996	tags=41%, list=25%, signal=55%	
GOBP_SPECIES_GO:0002920_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002920_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		162	0.20647036	0.8871742	0.8636364	0.90300524	1.0	3655	tags=29%, list=23%, signal=37%	
GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY		26	0.29547665	0.8868405	0.6392405	0.90318745	1.0	2569	tags=23%, list=16%, signal=28%	
GOMF_SPECIES_GO:0003735_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_SPECIES_GO:0003735_STRUCTURAL_CONSTITUENT_OF_RIBOSOME		178	0.20694844	0.8865337	0.86923075	0.90326107	1.0	4670	tags=42%, list=30%, signal=59%	
GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION		94	0.22583856	0.88641816	0.76555026	0.902772	1.0	4088	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:0001738_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_SPECIES_GO:0001738_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		169	0.2060532	0.8859946	0.84732825	0.9031775	1.0	3368	tags=27%, list=21%, signal=34%	
GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT		430	0.18799953	0.88572955	1.0	0.90310705	1.0	3068	tags=24%, list=19%, signal=29%	
GOBP_SPECIES_GO:0008592_REGULATION_OF_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008592_REGULATION_OF_TOLL_SIGNALING_PATHWAY		107	0.21591084	0.8852957	0.78074867	0.90348727	1.0	3655	tags=32%, list=23%, signal=41%	
GOBP_SPECIES_GO:0097501_STRESS_RESPONSE_TO_METAL_ION	GOBP_SPECIES_GO:0097501_STRESS_RESPONSE_TO_METAL_ION		18	0.3190421	0.88506067	0.6420118	0.90337974	1.0	3098	tags=28%, list=20%, signal=35%	
GOCC_SPECIES_GO:0030135_COATED_VESICLE	GOCC_SPECIES_GO:0030135_COATED_VESICLE		94	0.22616498	0.8850174	0.7365854	0.90268654	1.0	3381	tags=28%, list=21%, signal=35%	
GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE		420	0.19152535	0.8828971	1.0	0.9078385	1.0	3099	tags=24%, list=20%, signal=29%	
GOBP_SPECIES_GO:0000022_MITOTIC_SPINDLE_ELONGATION	GOBP_SPECIES_GO:0000022_MITOTIC_SPINDLE_ELONGATION		17	0.32004082	0.88285524	0.6287425	0.90714264	1.0	3707	tags=41%, list=24%, signal=54%	
GOBP_SPECIES_GO:0060811_INTRACELLULAR_MR_LOCALIZATION_INVOLVED_IN_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0060811_INTRACELLULAR_MR_LOCALIZATION_INVOLVED_IN_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION		100	0.22192022	0.8827603	0.8116592	0.9066304	1.0	3306	tags=27%, list=21%, signal=34%	
GOBP_SPECIES_GO:0009725_RESPONSE_TO_HORMONE	GOBP_SPECIES_GO:0009725_RESPONSE_TO_HORMONE		202	0.20090123	0.8814921	0.9528302	0.9094145	1.0	2392	tags=18%, list=15%, signal=21%	
GOMF_SPECIES_GO:0001221_TRANSCRIPTION_COREGULATOR_BINDING	GOMF_SPECIES_GO:0001221_TRANSCRIPTION_COREGULATOR_BINDING		19	0.31548348	0.88103396	0.64759034	0.9098846	1.0	658	tags=16%, list=4%, signal=16%	
GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		144	0.21111393	0.8809347	0.8427673	0.9093532	1.0	3132	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		47	0.26143417	0.88070303	0.7238806	0.90917665	1.0	4320	tags=45%, list=27%, signal=61%	
GOMF_SPECIES_GO:0005184_NEUROPEPTIDE_HORMONE_ACTIVITY	GOMF_SPECIES_GO:0005184_NEUROPEPTIDE_HORMONE_ACTIVITY		15	0.33884278	0.8798553	0.6363636	0.9106307	1.0	1151	tags=13%, list=7%, signal=14%	
GOBP_SPECIES_GO:0045451_POLE_PLASM_OSKAR_MR_LOCALIZATION	GOBP_SPECIES_GO:0045451_POLE_PLASM_OSKAR_MR_LOCALIZATION		88	0.2279153	0.87952125	0.8034188	0.9107547	1.0	3425	tags=28%, list=22%, signal=36%	
GOBP_SPECIES_GO:0016333_MORPHOGENESIS_OF_FOLLICULAR_EPITHELIUM	GOBP_SPECIES_GO:0016333_MORPHOGENESIS_OF_FOLLICULAR_EPITHELIUM		100	0.2189674	0.87928355	0.82722515	0.91066015	1.0	3220	tags=29%, list=20%, signal=36%	
GOBP_SPECIES_GO:0046822_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_SPECIES_GO:0046822_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		57	0.24235505	0.878877	0.7348837	0.9110256	1.0	2964	tags=28%, list=19%, signal=34%	
GOMF_SPECIES_GO:0015145_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015145_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	0.2749731	0.87823963	0.63380283	0.91203266	1.0	2762	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0042127_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_SPECIES_GO:0042127_REGULATION_OF_CELL_POPULATION_PROLIFERATION		350	0.18843779	0.87815475	0.94285715	0.911507	1.0	3173	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_SPECIES_GO:1904377_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		18	0.31334582	0.87758356	0.6440678	0.9122367	1.0	3308	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE		164	0.20350222	0.8774924	0.89705884	0.911674	1.0	2575	tags=19%, list=16%, signal=22%	
GOBP_SPECIES_GO:0000272_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0000272_POLYSACCHARIDE_CATABOLIC_PROCESS		44	0.25570884	0.876776	0.7	0.9128175	1.0	1525	tags=16%, list=10%, signal=18%	
GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY		28	0.28435037	0.8764992	0.6754967	0.91276705	1.0	3541	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY		28	0.28435037	0.87632173	0.66358024	0.91245973	1.0	3541	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE	GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE		17	0.31655186	0.87465096	0.6418338	0.9162609	1.0	1107	tags=24%, list=7%, signal=25%	
GOBP_SPECIES_GO:0001736_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_SPECIES_GO:0001736_ESTABLISHMENT_OF_PLANAR_POLARITY		159	0.19978924	0.8746486	0.91729325	0.91546685	1.0	3368	tags=28%, list=21%, signal=35%	
GOBP_SPECIES_GO:0061844_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_SPECIES_GO:0061844_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		138	0.2082001	0.8746325	0.8509317	0.9147029	1.0	3431	tags=28%, list=22%, signal=35%	
GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION	GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION		18	0.32119957	0.8745111	0.66172105	0.91424	1.0	3909	tags=44%, list=25%, signal=59%	
GOBP_SPECIES_GO:0002440_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002440_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		139	0.2070868	0.8743491	0.87096775	0.9138752	1.0	3431	tags=27%, list=22%, signal=35%	
GOBP_SPECIES_GO:0045931_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0045931_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		86	0.22564623	0.87375367	0.7783019	0.9147011	1.0	3539	tags=28%, list=22%, signal=36%	
GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.32354215	0.87325674	0.630854	0.91523576	1.0	3248	tags=38%, list=21%, signal=47%	
GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		25	0.29278877	0.8729891	0.6738461	0.9151804	1.0	3706	tags=36%, list=24%, signal=47%	
GOBP_SPECIES_GO:0048679_REGULATION_OF_AXON_REGENERATION	GOBP_SPECIES_GO:0048679_REGULATION_OF_AXON_REGENERATION		17	0.3235511	0.87277347	0.62784094	0.9149496	1.0	2219	tags=29%, list=14%, signal=34%	
GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		17	0.31995866	0.87269354	0.65294117	0.91436505	1.0	3308	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		134	0.2094222	0.87215596	0.8580247	0.91495264	1.0	2173	tags=16%, list=14%, signal=19%	
GOBP_SPECIES_GO:0031058_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_SPECIES_GO:0031058_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		24	0.29600683	0.8718837	0.67333335	0.91486496	1.0	4108	tags=50%, list=26%, signal=68%	
GOBP_SPECIES_GO:0002775_ANTIMICROBIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002775_ANTIMICROBIAL_PEPTIDE_PRODUCTION		138	0.2082001	0.8695824	0.85542166	0.9203308	1.0	3431	tags=28%, list=22%, signal=35%	
GOBP_SPECIES_GO:0000245_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0000245_SPLICEOSOMAL_COMPLEX_ASSEMBLY		31	0.27305162	0.8691538	0.6885813	0.9206484	1.0	2677	tags=32%, list=17%, signal=39%	
GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE		171	0.19946733	0.8686893	0.89375	0.9210776	1.0	3295	tags=27%, list=21%, signal=34%	
GOBP_SPECIES_GO:0060581_CELL_FATE_COMMITMENT_INVOLVED_IN_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0060581_CELL_FATE_COMMITMENT_INVOLVED_IN_PATTERN_SPECIFICATION		64	0.23624234	0.86857754	0.7815126	0.92058665	1.0	3162	tags=30%, list=20%, signal=37%	
GOBP_SPECIES_GO:0002784_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002784_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION		138	0.2082001	0.86834294	0.8926554	0.9204027	1.0	3431	tags=28%, list=22%, signal=35%	
GOBP_SPECIES_GO:0035418_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_SPECIES_GO:0035418_PROTEIN_LOCALIZATION_TO_SYNAPSE		16	0.32526076	0.86785364	0.6545454	0.92083627	1.0	3126	tags=31%, list=20%, signal=39%	
GOBP_SPECIES_GO:0090630_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_SPECIES_GO:0090630_ACTIVATION_OF_GTPASE_ACTIVITY		36	0.25625518	0.8676392	0.7132867	0.920603	1.0	2653	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:2000243_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_SPECIES_GO:2000243_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		95	0.21978153	0.86739695	0.8341709	0.92045546	1.0	3400	tags=26%, list=22%, signal=33%	
GOCC_SPECIES_GO:0042600_EGG_CHORION	GOCC_SPECIES_GO:0042600_EGG_CHORION		31	0.27511883	0.86738867	0.71473354	0.9196923	1.0	1911	tags=19%, list=12%, signal=22%	
GOBP_SPECIES_GO:0002700_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002700_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		139	0.2070868	0.86726475	0.9166667	0.91925704	1.0	3431	tags=27%, list=22%, signal=35%	
GOBP_SPECIES_GO:0010941_REGULATION_OF_CELL_DEATH	GOBP_SPECIES_GO:0010941_REGULATION_OF_CELL_DEATH		405	0.18600002	0.86719275	0.95652175	0.91866356	1.0	3071	tags=23%, list=20%, signal=27%	
GOBP_SPECIES_GO:0098727_MAINTENANCE_OF_CELL_NUMBER	GOBP_SPECIES_GO:0098727_MAINTENANCE_OF_CELL_NUMBER		210	0.19486895	0.86711794	0.97196263	0.91806936	1.0	3295	tags=28%, list=21%, signal=34%	
GOBP_SPECIES_GO:0044818_MITOTIC_G2/M_TRANSITION_CHECKPOINT	GOBP_SPECIES_GO:0044818_MITOTIC_G2/M_TRANSITION_CHECKPOINT		26	0.28591713	0.86706346	0.6725146	0.9174036	1.0	4220	tags=50%, list=27%, signal=68%	
GOBP_SPECIES_GO:0007317_REGULATION_OF_POLE_PLASM_OSKAR_MR_LOCALIZATION	GOBP_SPECIES_GO:0007317_REGULATION_OF_POLE_PLASM_OSKAR_MR_LOCALIZATION		52	0.24388634	0.8667779	0.73309606	0.9173858	1.0	1645	tags=17%, list=10%, signal=19%	
GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	0.2516825	0.86516523	0.75	0.9208276	1.0	2786	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0030111_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0030111_REGULATION_OF_WNT_SIGNALING_PATHWAY		164	0.20635848	0.8650879	0.9147287	0.9202471	1.0	3517	tags=30%, list=22%, signal=38%	
GOBP_SPECIES_GO:0140694_NON-MEMBRANE-BOUNDED_ORGANELLE_ASSEMBLY	GOBP_SPECIES_GO:0140694_NON-MEMBRANE-BOUNDED_ORGANELLE_ASSEMBLY		335	0.18672922	0.86500776	0.984127	0.91967225	1.0	3182	tags=27%, list=20%, signal=33%	
GOBP_SPECIES_GO:0032200_TELOMERE_ORGANIZATION	GOBP_SPECIES_GO:0032200_TELOMERE_ORGANIZATION		52	0.24722391	0.86483216	0.72893775	0.919346	1.0	3996	tags=33%, list=25%, signal=44%	
GOBP_SPECIES_GO:0006694_STEROID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006694_STEROID_BIOSYNTHETIC_PROCESS		53	0.24282795	0.8647048	0.7611336	0.918887	1.0	2976	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:0009148_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009148_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		15	0.3235165	0.8634161	0.68235296	0.9213598	1.0	3891	tags=47%, list=25%, signal=62%	
GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015749_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT		36	0.25911117	0.86324036	0.74358976	0.92098176	1.0	2762	tags=22%, list=18%, signal=27%	
GOMF_SPECIES_GO:0030276_CLATHRIN_BINDING	GOMF_SPECIES_GO:0030276_CLATHRIN_BINDING		33	0.26901165	0.86323094	0.717608	0.9202229	1.0	4551	tags=42%, list=29%, signal=60%	
GOMF_SPECIES_GO:0016776_PHOSPHOTRANSFERASE_ACTIVITY,_PHOSPHATE_GROUP_AS_ACCEPTOR	GOMF_SPECIES_GO:0016776_PHOSPHOTRANSFERASE_ACTIVITY,_PHOSPHATE_GROUP_AS_ACCEPTOR		32	0.2722039	0.8630417	0.70469797	0.91995496	1.0	4276	tags=38%, list=27%, signal=51%	
GOCC_SPECIES_GO:0009898_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0009898_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		84	0.2246828	0.8623213	0.8371041	0.92094976	1.0	2378	tags=23%, list=15%, signal=27%	
GOBP_SPECIES_GO:0007164_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_SPECIES_GO:0007164_ESTABLISHMENT_OF_TISSUE_POLARITY		159	0.19978924	0.8619188	0.9440559	0.92118037	1.0	3368	tags=28%, list=21%, signal=35%	
GOBP_SPECIES_GO:0045613_REGULATION_OF_PLASMATOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0045613_REGULATION_OF_PLASMATOCYTE_DIFFERENTIATION		21	0.30177093	0.86176884	0.6666667	0.9207811	1.0	2040	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0055069_ZINC_ION_HOMEOSTASIS		16	0.32489666	0.8609977	0.6532258	0.921901	1.0	3098	tags=31%, list=20%, signal=39%	
GOBP_SPECIES_GO:0019827_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0019827_STEM_CELL_POPULATION_MAINTENANCE		210	0.19486895	0.8602292	0.9391304	0.92295593	1.0	3295	tags=28%, list=21%, signal=34%	
GOMF_SPECIES_GO:0030246_CARBOHYDRATE_BINDING	GOMF_SPECIES_GO:0030246_CARBOHYDRATE_BINDING		124	0.20777884	0.8598403	0.8972973	0.92310536	1.0	2986	tags=24%, list=19%, signal=30%	
GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.32354215	0.8597107	0.677686	0.9226706	1.0	3248	tags=38%, list=21%, signal=47%	
