NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		22	0.36576924	1.024811	0.4522613	0.5628915	1.0	2952	tags=32%, list=19%, signal=39%	
GOBP_SPECIES_GO:0042810_PHEROMONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042810_PHEROMONE_METABOLIC_PROCESS		32	0.34022087	1.0242137	0.43620178	0.5640645	1.0	4021	tags=41%, list=26%, signal=54%	
GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF	GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF		76	0.28499973	1.0241535	0.41954023	0.5639568	1.0	4145	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006541_GLUTAMINE_METABOLIC_PROCESS		22	0.36874062	1.0241058	0.4307458	0.5638082	1.0	3521	tags=23%, list=22%, signal=29%	
GOCC_SPECIES_GO:0045334_CLATHRIN-COATED_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0045334_CLATHRIN-COATED_ENDOCYTIC_VESICLE		23	0.3574452	1.0240948	0.43846154	0.56358695	1.0	594	tags=13%, list=4%, signal=14%	
GOBP_SPECIES_GO:0032269_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032269_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS		288	0.24228413	1.0239838	0.4082569	0.5636056	1.0	4354	tags=31%, list=28%, signal=41%	
GOBP_SPECIES_GO:0035076_ECDYSONE_RECEPTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0035076_ECDYSONE_RECEPTOR-MEDIATED_SIGNALING_PATHWAY		25	0.3575143	1.023607	0.44379562	0.56428814	1.0	3662	tags=44%, list=23%, signal=57%	
GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION		136	0.26372963	1.0235538	0.40025574	0.5641724	1.0	3739	tags=31%, list=24%, signal=40%	
GOBP_SPECIES_GO:0001748_INSECT_VISUAL_PRIMORDIUM_DEVELOPMENT	GOBP_SPECIES_GO:0001748_INSECT_VISUAL_PRIMORDIUM_DEVELOPMENT		15	0.39824122	1.0232116	0.45088565	0.56476337	1.0	4501	tags=40%, list=29%, signal=56%	
GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.3735537	1.0230166	0.42326334	0.5649593	1.0	4386	tags=43%, list=28%, signal=59%	
GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0005416_AMINO_ACID:CATION_SYMPORTER_ACTIVITY		18	0.3925724	1.0229044	0.4523077	0.5649758	1.0	206	tags=11%, list=1%, signal=11%	
GOBP_SPECIES_GO:0098930_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0098930_AXONAL_TRANSPORT		76	0.2837757	1.0223491	0.4236842	0.56607467	1.0	5070	tags=43%, list=32%, signal=64%	
GOCC_SPECIES_GO:0005815_MICROTUBULE_ORGANIZING_CENTER	GOCC_SPECIES_GO:0005815_MICROTUBULE_ORGANIZING_CENTER		271	0.2439486	1.0221906	0.4035294	0.5661792	1.0	2769	tags=20%, list=18%, signal=24%	
GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION	GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION		22	0.36758417	1.0202249	0.4562212	0.57063013	1.0	5824	tags=50%, list=37%, signal=79%	
GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING	GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING		15	0.40526342	1.0187818	0.4347826	0.5738912	1.0	5609	tags=67%, list=36%, signal=103%	
GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS	GOMF_SPECIES_GO:0004553_HYDROLASE_ACTIVITY,_HYDROLYZING_O-GLYCOSYL_COMPOUNDS		114	0.2679465	1.0186474	0.41229194	0.5739662	1.0	4622	tags=36%, list=29%, signal=51%	
GOBP_SPECIES_GO:0007602_PHOTOTRANSDUCTION	GOBP_SPECIES_GO:0007602_PHOTOTRANSDUCTION		114	0.26446638	1.0185894	0.4176707	0.57383984	1.0	3751	tags=26%, list=24%, signal=34%	
GOBP_SPECIES_GO:0007351_TRIPARTITE_REGIONAL_SUBDIVISION	GOBP_SPECIES_GO:0007351_TRIPARTITE_REGIONAL_SUBDIVISION		194	0.25379995	1.0182928	0.41475213	0.5742957	1.0	2308	tags=18%, list=15%, signal=21%	
GOBP_SPECIES_GO:0031532_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_SPECIES_GO:0031532_ACTIN_CYTOSKELETON_REORGANIZATION		38	0.3253891	1.018122	0.42199108	0.5744541	1.0	5256	tags=45%, list=33%, signal=67%	
GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS		124	0.26327154	1.0181192	0.41762453	0.57420933	1.0	4999	tags=39%, list=32%, signal=56%	
GOBP_SPECIES_GO:0022898_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:0022898_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		70	0.29038543	1.0180116	0.44198173	0.5742347	1.0	2330	tags=21%, list=15%, signal=25%	
GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR	GOBP_SPECIES_GO:0007628_ADULT_WALKING_BEHAVIOR		19	0.36995524	1.0171702	0.4680851	0.57605535	1.0	3955	tags=37%, list=25%, signal=49%	
GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY		22	0.36732313	1.0162653	0.4348485	0.57802653	1.0	3862	tags=32%, list=25%, signal=42%	
GOBP_SPECIES_GO:0031047_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:0031047_GENE_SILENCING_BY_R		124	0.26392308	1.0154908	0.42405063	0.57961833	1.0	2855	tags=24%, list=18%, signal=29%	
GOBP_SPECIES_GO:0045612_POSITIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0045612_POSITIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION		20	0.37074515	1.0152305	0.44968554	0.58001435	1.0	5159	tags=55%, list=33%, signal=82%	
GOBP_SPECIES_GO:0031102_NEURON_PROJECTION_REGENERATION	GOBP_SPECIES_GO:0031102_NEURON_PROJECTION_REGENERATION		36	0.31997907	1.0151966	0.41829085	0.5798494	1.0	3005	tags=28%, list=19%, signal=34%	
GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION		16	0.3863048	1.0150908	0.4439324	0.5798632	1.0	4972	tags=50%, list=32%, signal=73%	
GOBP_SPECIES_GO:0046534_POSITIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0046534_POSITIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION		23	0.35513148	1.0142207	0.44036698	0.5816755	1.0	1306	tags=17%, list=8%, signal=19%	
GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:2000058_REGULATION_OF_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		166	0.2554334	1.0139672	0.42592594	0.5820082	1.0	2173	tags=18%, list=14%, signal=21%	
GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		23	0.35711023	1.0135634	0.44761905	0.5827113	1.0	4399	tags=48%, list=28%, signal=66%	
GOBP_SPECIES_GO:0015837_AMINE_TRANSPORT	GOBP_SPECIES_GO:0015837_AMINE_TRANSPORT		28	0.33958992	1.0133353	0.4469357	0.58303696	1.0	2595	tags=18%, list=16%, signal=21%	
GOBP_SPECIES_GO:0150146_CELL_JUNCTION_DISASSEMBLY	GOBP_SPECIES_GO:0150146_CELL_JUNCTION_DISASSEMBLY		20	0.3660412	1.0130577	0.45321637	0.5834453	1.0	4866	tags=50%, list=31%, signal=72%	
GOBP_SPECIES_GO:0099024_PLASMA_MEMBRANE_INVAGINATION	GOBP_SPECIES_GO:0099024_PLASMA_MEMBRANE_INVAGINATION		50	0.3027422	1.0130501	0.44381222	0.5832119	1.0	3686	tags=32%, list=23%, signal=42%	
GOBP_SPECIES_GO:0008592_REGULATION_OF_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008592_REGULATION_OF_TOLL_SIGNALING_PATHWAY		107	0.26533175	1.0129919	0.4416776	0.5831165	1.0	4266	tags=31%, list=27%, signal=42%	
GOBP_SPECIES_GO:1905806_REGULATION_OF_SYNAPSE_PRUNING	GOBP_SPECIES_GO:1905806_REGULATION_OF_SYNAPSE_PRUNING		20	0.3660412	1.0124419	0.4484375	0.58417904	1.0	4866	tags=50%, list=31%, signal=72%	
GOMF_SPECIES_GO:1901682_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:1901682_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		41	0.31027213	1.0122397	0.41364297	0.5844314	1.0	4386	tags=32%, list=28%, signal=44%	
GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION	GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION		21	0.35925272	1.0115671	0.4488189	0.58578664	1.0	5824	tags=48%, list=37%, signal=75%	
GOCC_SPECIES_GO:0045121_MEMBRANE_RAFT	GOCC_SPECIES_GO:0045121_MEMBRANE_RAFT		17	0.37698764	1.0114121	0.43799058	0.5859026	1.0	2167	tags=35%, list=14%, signal=41%	
GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		18	0.3805826	1.0112435	0.4453125	0.58603567	1.0	2263	tags=33%, list=14%, signal=39%	
GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING		32	0.32816142	1.0105712	0.41959065	0.58742076	1.0	2889	tags=22%, list=18%, signal=27%	
GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY		37	0.321967	1.0104382	0.44478065	0.5874832	1.0	4404	tags=46%, list=28%, signal=64%	
GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY	GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY		23	0.35499537	1.0102425	0.448062	0.58768106	1.0	3454	tags=30%, list=22%, signal=39%	
GOBP_SPECIES_GO:0032008_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_SPECIES_GO:0032008_POSITIVE_REGULATION_OF_TOR_SIGNALING		42	0.31021643	1.009246	0.4247911	0.58988696	1.0	3963	tags=43%, list=25%, signal=57%	
GOMF_SPECIES_GO:0019829_ATPASE-COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0019829_ATPASE-COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		39	0.31512377	1.0087693	0.4566474	0.5908058	1.0	5470	tags=38%, list=35%, signal=59%	
GOBP_SPECIES_GO:0070509_CALCIUM_ION_IMPORT	GOBP_SPECIES_GO:0070509_CALCIUM_ION_IMPORT		22	0.35541344	1.0087684	0.44242424	0.59055173	1.0	5845	tags=55%, list=37%, signal=87%	
GOBP_SPECIES_GO:0010324_MEMBRANE_INVAGINATION	GOBP_SPECIES_GO:0010324_MEMBRANE_INVAGINATION		50	0.3027422	1.0087113	0.44733045	0.590444	1.0	3686	tags=32%, list=23%, signal=42%	
GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS		23	0.3549795	1.008155	0.44576523	0.5915362	1.0	6575	tags=52%, list=42%, signal=89%	
GOBP_SPECIES_GO:0030166_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0030166_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		23	0.35322154	1.0079838	0.45482865	0.59169245	1.0	5489	tags=52%, list=35%, signal=80%	
GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0032434_REGULATION_OF_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		150	0.25688598	1.0074922	0.460199	0.5926589	1.0	2173	tags=18%, list=14%, signal=21%	
GOBP_SPECIES_GO:0009064_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009064_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		63	0.28855056	1.0070468	0.46206897	0.59350145	1.0	3644	tags=24%, list=23%, signal=31%	
GOBP_SPECIES_GO:0034625_FATTY_ACID_ELONGATION,_MONOUNSATURATED_FATTY_ACID	GOBP_SPECIES_GO:0034625_FATTY_ACID_ELONGATION,_MONOUNSATURATED_FATTY_ACID		18	0.37315914	1.006409	0.44849446	0.594775	1.0	1972	tags=28%, list=13%, signal=32%	
GOBP_SPECIES_GO:0071390_CELLULAR_RESPONSE_TO_ECDYSONE	GOBP_SPECIES_GO:0071390_CELLULAR_RESPONSE_TO_ECDYSONE		37	0.31943855	1.006396	0.42668623	0.59454846	1.0	2698	tags=38%, list=17%, signal=46%	
GOBP_SPECIES_GO:0030201_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0030201_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		18	0.3809075	1.0063859	0.46546054	0.59431493	1.0	5242	tags=44%, list=33%, signal=67%	
GOBP_SPECIES_GO:1903580_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903580_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		21	0.3648645	1.0061826	0.45368916	0.5945414	1.0	3098	tags=43%, list=20%, signal=53%	
GOBP_SPECIES_GO:0060563_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0060563_NEUROEPITHELIAL_CELL_DIFFERENTIATION		16	0.3863048	1.0054214	0.4511041	0.5961633	1.0	4972	tags=50%, list=32%, signal=73%	
GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION	GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION		21	0.35925263	1.0052767	0.45385778	0.5962613	1.0	5824	tags=48%, list=37%, signal=75%	
GOBP_SPECIES_GO:0003381_EPITHELIAL_CELL_MORPHOGENESIS_INVOLVED_IN_GASTRULATION	GOBP_SPECIES_GO:0003381_EPITHELIAL_CELL_MORPHOGENESIS_INVOLVED_IN_GASTRULATION		26	0.34316653	1.0050673	0.47086614	0.5965021	1.0	4866	tags=46%, list=31%, signal=67%	
GOBP_SPECIES_GO:0035162_EMBRYONIC_HEMOPOIESIS	GOBP_SPECIES_GO:0035162_EMBRYONIC_HEMOPOIESIS		47	0.3021658	1.0048406	0.4526167	0.59679127	1.0	3938	tags=34%, list=25%, signal=45%	
GOBP_SPECIES_GO:0051298_CENTROSOME_DUPLICATION	GOBP_SPECIES_GO:0051298_CENTROSOME_DUPLICATION		69	0.28784126	1.004562	0.44827586	0.5971945	1.0	3872	tags=26%, list=25%, signal=34%	
GOBP_SPECIES_GO:0009312_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009312_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		15	0.39461866	1.0042624	0.46548957	0.59766954	1.0	4847	tags=47%, list=31%, signal=67%	
GOBP_SPECIES_GO:0098883_SYNAPSE_PRUNING	GOBP_SPECIES_GO:0098883_SYNAPSE_PRUNING		20	0.3660412	1.0040041	0.475969	0.59802175	1.0	4866	tags=50%, list=31%, signal=72%	
GOBP_SPECIES_GO:0007030_GOLGI_ORGANIZATION	GOBP_SPECIES_GO:0007030_GOLGI_ORGANIZATION		124	0.2596152	1.002979	0.45903772	0.6002424	1.0	3726	tags=28%, list=24%, signal=37%	
GOMF_SPECIES_GO:0016863_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,_TRANSPOSING_C=C_BONDS	GOMF_SPECIES_GO:0016863_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,_TRANSPOSING_C=C_BONDS		15	0.38337272	1.0028337	0.4504065	0.60033417	1.0	932	tags=20%, list=6%, signal=21%	
GOBP_SPECIES_GO:1905808_POSITIVE_REGULATION_OF_SYNAPSE_PRUNING	GOBP_SPECIES_GO:1905808_POSITIVE_REGULATION_OF_SYNAPSE_PRUNING		20	0.3660412	1.0022477	0.4473684	0.6014829	1.0	4866	tags=50%, list=31%, signal=72%	
GOMF_SPECIES_GO:0016705_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GOMF_SPECIES_GO:0016705_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN		188	0.24845587	1.0019703	0.44552058	0.6019025	1.0	3265	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0009084_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009084_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		22	0.35067087	1.001786	0.4390244	0.602068	1.0	1405	tags=14%, list=9%, signal=15%	
GOCC_SPECIES_GO:0005635_NUCLEAR_ENVELOPE	GOCC_SPECIES_GO:0005635_NUCLEAR_ENVELOPE		186	0.24555591	1.0014186	0.4664179	0.60271513	1.0	2485	tags=20%, list=16%, signal=24%	
GOBP_SPECIES_GO:0032042_MITOCHONDRIAL_D_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032042_MITOCHONDRIAL_D_METABOLIC_PROCESS		15	0.3957011	1.0011827	0.4390244	0.6030363	1.0	969	tags=20%, list=6%, signal=21%	
GOBP_SPECIES_GO:0003384_APICAL_CONSTRICTION_INVOLVED_IN_GASTRULATION	GOBP_SPECIES_GO:0003384_APICAL_CONSTRICTION_INVOLVED_IN_GASTRULATION		26	0.34316653	1.0010809	0.46142432	0.6030239	1.0	4866	tags=46%, list=31%, signal=67%	
GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0016298_LIPASE_ACTIVITY		97	0.26986003	1.0009985	0.45148247	0.6029721	1.0	3969	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0042689_REGULATION_OF_CRYSTAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0042689_REGULATION_OF_CRYSTAL_CELL_DIFFERENTIATION		23	0.3579119	1.0005798	0.43243244	0.60372454	1.0	1201	tags=22%, list=8%, signal=24%	
GOBP_SPECIES_GO:0000070_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0000070_MITOTIC_SISTER_CHROMATID_SEGREGATION		136	0.25706008	1.0004947	0.46549562	0.60368603	1.0	3457	tags=23%, list=22%, signal=29%	
GOBP_SPECIES_GO:0050764_REGULATION_OF_PHAGOCYTOSIS	GOBP_SPECIES_GO:0050764_REGULATION_OF_PHAGOCYTOSIS		28	0.33935636	1.000436	0.46749225	0.60356176	1.0	4399	tags=39%, list=28%, signal=54%	
GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE		32	0.327882	1.0000707	0.46625766	0.60420007	1.0	4525	tags=41%, list=29%, signal=57%	
GOBP_SPECIES_GO:0046113_NUCLEOBASE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046113_NUCLEOBASE_CATABOLIC_PROCESS		18	0.36834577	0.99931455	0.45230263	0.6057795	1.0	3531	tags=39%, list=22%, signal=50%	
GOBP_SPECIES_GO:0043270_POSITIVE_REGULATION_OF_ION_TRANSPORT	GOBP_SPECIES_GO:0043270_POSITIVE_REGULATION_OF_ION_TRANSPORT		70	0.28347212	0.9992469	0.45687333	0.6056872	1.0	2339	tags=21%, list=15%, signal=25%	
GOBP_SPECIES_GO:0071396_CELLULAR_RESPONSE_TO_LIPID	GOBP_SPECIES_GO:0071396_CELLULAR_RESPONSE_TO_LIPID		53	0.2995867	0.9990028	0.45560408	0.6060265	1.0	3955	tags=43%, list=25%, signal=58%	
GOBP_SPECIES_GO:0034626_FATTY_ACID_ELONGATION,_POLYUNSATURATED_FATTY_ACID	GOBP_SPECIES_GO:0034626_FATTY_ACID_ELONGATION,_POLYUNSATURATED_FATTY_ACID		18	0.37315914	0.9984756	0.4751553	0.6070196	1.0	1972	tags=28%, list=13%, signal=32%	
GOBP_SPECIES_GO:1901655_CELLULAR_RESPONSE_TO_KETONE	GOBP_SPECIES_GO:1901655_CELLULAR_RESPONSE_TO_KETONE		37	0.31943855	0.99781895	0.46363637	0.6083419	1.0	2698	tags=38%, list=17%, signal=46%	
GOBP_SPECIES_GO:0002832_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_SPECIES_GO:0002832_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		125	0.26038966	0.9978031	0.4742268	0.6081242	1.0	4318	tags=34%, list=27%, signal=46%	
GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR	GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR		20	0.36715475	0.99776655	0.4620253	0.60796154	1.0	4381	tags=40%, list=28%, signal=55%	
GOCC_SPECIES_GO:0098857_MEMBRANE_MICRODOMAIN	GOCC_SPECIES_GO:0098857_MEMBRANE_MICRODOMAIN		17	0.37698764	0.9974716	0.46688208	0.6084148	1.0	2167	tags=35%, list=14%, signal=41%	
GOBP_SPECIES_GO:0007338_SINGLE_FERTILIZATION	GOBP_SPECIES_GO:0007338_SINGLE_FERTILIZATION		42	0.30453172	0.9968161	0.476259	0.6097391	1.0	5549	tags=43%, list=35%, signal=66%	
GOBP_SPECIES_GO:0045862_POSITIVE_REGULATION_OF_PROTEOLYSIS	GOBP_SPECIES_GO:0045862_POSITIVE_REGULATION_OF_PROTEOLYSIS		231	0.24155767	0.99680096	0.48541424	0.6095172	1.0	4593	tags=33%, list=29%, signal=46%	
GOBP_SPECIES_GO:1901800_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901800_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		160	0.25053644	0.99628973	0.4757764	0.6105084	1.0	2173	tags=18%, list=14%, signal=21%	
GOMF_SPECIES_GO:0004568_CHITINASE_ACTIVITY	GOMF_SPECIES_GO:0004568_CHITINASE_ACTIVITY		16	0.38641313	0.9958951	0.48589343	0.61122596	1.0	4622	tags=44%, list=29%, signal=62%	
GOBP_SPECIES_GO:0060148_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING	GOBP_SPECIES_GO:0060148_POSITIVE_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING		23	0.35369718	0.9955716	0.47744945	0.6118041	1.0	1999	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT		412	0.22947143	0.9951742	0.4944934	0.6125187	1.0	2675	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0043652_ENGULFMENT_OF_APOPTOTIC_CELL	GOBP_SPECIES_GO:0043652_ENGULFMENT_OF_APOPTOTIC_CELL		19	0.36521485	0.99346566	0.4674086	0.61639225	1.0	2952	tags=32%, list=19%, signal=39%	
GOBP_SPECIES_GO:0015849_ORGANIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0015849_ORGANIC_ACID_TRANSPORT		149	0.25230852	0.9930591	0.47848102	0.6171088	1.0	4386	tags=23%, list=28%, signal=32%	
GOBP_SPECIES_GO:0006525_ARGININE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006525_ARGININE_METABOLIC_PROCESS		18	0.36350867	0.99301124	0.46450618	0.61696047	1.0	5205	tags=56%, list=33%, signal=83%	
GOBP_SPECIES_GO:0090659_WALKING_BEHAVIOR	GOBP_SPECIES_GO:0090659_WALKING_BEHAVIOR		21	0.35369885	0.9926949	0.4691152	0.6174572	1.0	5397	tags=48%, list=34%, signal=72%	
GOBP_SPECIES_GO:0043966_HISTONE_H3_ACETYLATION	GOBP_SPECIES_GO:0043966_HISTONE_H3_ACETYLATION		50	0.29586682	0.99247193	0.47524753	0.6177453	1.0	5345	tags=42%, list=34%, signal=63%	
GOBP_SPECIES_GO:0071689_MUSCLE_THIN_FILAMENT_ASSEMBLY	GOBP_SPECIES_GO:0071689_MUSCLE_THIN_FILAMENT_ASSEMBLY		19	0.36704636	0.99236214	0.46296296	0.61774224	1.0	6141	tags=37%, list=39%, signal=60%	
GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT		41	0.3102722	0.99222744	0.45352113	0.6178132	1.0	4386	tags=32%, list=28%, signal=44%	
GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION		69	0.28093624	0.99220407	0.47003993	0.61761636	1.0	2961	tags=30%, list=19%, signal=37%	
