NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0022884_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022884_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		19	-0.30044279	-0.8776974	0.6378378	0.89243203	1.0	1528	tags=21%, list=10%, signal=23%	
GOCC_SPECIES_GO:0005918_SEPTATE_JUNCTION	GOCC_SPECIES_GO:0005918_SEPTATE_JUNCTION		66	-0.2276481	-0.8773966	0.7245902	0.8923339	1.0	1583	tags=17%, list=10%, signal=18%	
GOBP_SPECIES_GO:0006665_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006665_SPHINGOLIPID_METABOLIC_PROCESS		89	-0.21662937	-0.87674296	0.7991266	0.8931409	1.0	1891	tags=19%, list=12%, signal=22%	
GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS		22	-0.28736836	-0.87633	0.6755319	0.89332277	1.0	1970	tags=23%, list=13%, signal=26%	
GOBP_SPECIES_GO:0009112_NUCLEOBASE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009112_NUCLEOBASE_METABOLIC_PROCESS		44	-0.24523701	-0.8758222	0.69325155	0.89372903	1.0	2108	tags=23%, list=13%, signal=26%	
GOBP_SPECIES_GO:0016114_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0016114_TERPENOID_BIOSYNTHETIC_PROCESS		16	-0.314849	-0.8756081	0.6455026	0.8933773	1.0	2645	tags=25%, list=17%, signal=30%	
GOBP_SPECIES_GO:0042219_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042219_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		25	-0.28017986	-0.87553304	0.6870229	0.8926495	1.0	2534	tags=28%, list=16%, signal=33%	
GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_SPECIES_GO:0032527_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		18	-0.3088321	-0.8732445	0.6594005	0.897495	1.0	2453	tags=39%, list=16%, signal=46%	
GOMF_SPECIES_GO:0051959_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GOMF_SPECIES_GO:0051959_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING		21	-0.29638976	-0.87255347	0.6571429	0.8984183	1.0	3121	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0009068_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009068_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	-0.28379872	-0.8704805	0.6693767	0.90272385	1.0	1718	tags=14%, list=11%, signal=15%	
GOBP_SPECIES_GO:0006491_N-GLYCAN_PROCESSING	GOBP_SPECIES_GO:0006491_N-GLYCAN_PROCESSING		23	-0.28524008	-0.87031657	0.6526611	0.9022173	1.0	2755	tags=30%, list=17%, signal=37%	
GOBP_SPECIES_GO:0010001_GLIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0010001_GLIAL_CELL_DIFFERENTIATION		74	-0.21758851	-0.86990845	0.75793654	0.9023836	1.0	803	tags=11%, list=5%, signal=11%	
GOBP_SPECIES_GO:0042593_GLUCOSE_HOMEOSTASIS	GOBP_SPECIES_GO:0042593_GLUCOSE_HOMEOSTASIS		100	-0.21071658	-0.8688282	0.8200837	0.9042015	1.0	1844	tags=16%, list=12%, signal=18%	
GOCC_SPECIES_GO:0140672_ATAC_COMPLEX	GOCC_SPECIES_GO:0140672_ATAC_COMPLEX		56	-0.23464355	-0.867589	0.7507987	0.9063775	1.0	4176	tags=38%, list=27%, signal=51%	
GOCC_SPECIES_GO:0005869_DYNACTIN_COMPLEX	GOCC_SPECIES_GO:0005869_DYNACTIN_COMPLEX		21	-0.29694447	-0.8665892	0.6769663	0.9079453	1.0	2516	tags=29%, list=16%, signal=34%	
GOBP_SPECIES_GO:0008366_AXON_ENSHEATHMENT	GOBP_SPECIES_GO:0008366_AXON_ENSHEATHMENT		23	-0.28432918	-0.8664071	0.66573036	0.90749	1.0	724	tags=13%, list=5%, signal=14%	
GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY		33	-0.25314653	-0.8658649	0.72254336	0.9078957	1.0	424	tags=9%, list=3%, signal=9%	
GOBP_SPECIES_GO:0009083_BRANCHED-CHAIN_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009083_BRANCHED-CHAIN_AMINO_ACID_CATABOLIC_PROCESS		18	-0.30266985	-0.86564803	0.64659685	0.9075259	1.0	1970	tags=28%, list=13%, signal=32%	
GOBP_SPECIES_GO:1905269_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:1905269_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		21	-0.28696027	-0.8651586	0.6694215	0.90775055	1.0	3154	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0031589_CELL-SUBSTRATE_ADHESION	GOBP_SPECIES_GO:0031589_CELL-SUBSTRATE_ADHESION		57	-0.22625062	-0.86418897	0.77557755	0.90929127	1.0	1977	tags=18%, list=13%, signal=20%	
GOBP_SPECIES_GO:0009612_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_SPECIES_GO:0009612_RESPONSE_TO_MECHANICAL_STIMULUS		62	-0.22102632	-0.86411625	0.7802198	0.9085442	1.0	2979	tags=21%, list=19%, signal=26%	
GOMF_SPECIES_GO:0003777_MICROTUBULE_MOTOR_ACTIVITY	GOMF_SPECIES_GO:0003777_MICROTUBULE_MOTOR_ACTIVITY		37	-0.2528067	-0.86364746	0.7329193	0.9087884	1.0	5275	tags=46%, list=34%, signal=69%	
GOBP_SPECIES_GO:0061339_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	GOBP_SPECIES_GO:0061339_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY		32	-0.26223716	-0.8635923	0.71692306	0.9080141	1.0	1380	tags=19%, list=9%, signal=21%	
GOBP_SPECIES_GO:0006006_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006006_GLUCOSE_METABOLIC_PROCESS		68	-0.21864279	-0.86169565	0.7528517	0.91154385	1.0	2171	tags=21%, list=14%, signal=24%	
GOBP_SPECIES_GO:0046605_REGULATION_OF_CENTROSOME_CYCLE	GOBP_SPECIES_GO:0046605_REGULATION_OF_CENTROSOME_CYCLE		17	-0.3029122	-0.8615507	0.65591395	0.91098017	1.0	1944	tags=24%, list=12%, signal=27%	
GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING		65	-0.2237928	-0.8594568	0.7904762	0.9150502	1.0	2020	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:0031453_POSITIVE_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031453_POSITIVE_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY		21	-0.28696027	-0.8593707	0.67655784	0.91435575	1.0	3154	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0061162_ESTABLISHMENT_OF_MONOPOLAR_CELL_POLARITY	GOBP_SPECIES_GO:0061162_ESTABLISHMENT_OF_MONOPOLAR_CELL_POLARITY		32	-0.26223716	-0.8593129	0.69526625	0.91358966	1.0	1380	tags=19%, list=9%, signal=21%	
GOCC_SPECIES_GO:0030133_TRANSPORT_VESICLE	GOCC_SPECIES_GO:0030133_TRANSPORT_VESICLE		155	-0.1886336	-0.8590208	0.91052634	0.9134208	1.0	1460	tags=12%, list=9%, signal=13%	
GOBP_SPECIES_GO:0001578_MICROTUBULE_BUNDLE_FORMATION	GOBP_SPECIES_GO:0001578_MICROTUBULE_BUNDLE_FORMATION		104	-0.20318405	-0.8561251	0.85130113	0.9191723	1.0	5496	tags=45%, list=35%, signal=69%	
GOBP_SPECIES_GO:0006605_PROTEIN_TARGETING	GOBP_SPECIES_GO:0006605_PROTEIN_TARGETING		154	-0.19136626	-0.8550156	0.907767	0.9208379	1.0	1193	tags=11%, list=8%, signal=12%	
GOBP_SPECIES_GO:0061351_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_SPECIES_GO:0061351_NEURAL_PRECURSOR_CELL_PROLIFERATION		166	-0.18839075	-0.84964585	0.92265195	0.93213063	1.0	2172	tags=16%, list=14%, signal=19%	
GOBP_SPECIES_GO:0007272_ENSHEATHMENT_OF_NEURONS	GOBP_SPECIES_GO:0007272_ENSHEATHMENT_OF_NEURONS		23	-0.28432918	-0.8491101	0.67292225	0.9324896	1.0	724	tags=13%, list=5%, signal=14%	
GOBP_SPECIES_GO:0007294_GERMARIUM-DERIVED_OOCYTE_FATE_DETERMINATION	GOBP_SPECIES_GO:0007294_GERMARIUM-DERIVED_OOCYTE_FATE_DETERMINATION		49	-0.23319879	-0.84904224	0.7821782	0.93170285	1.0	3123	tags=29%, list=20%, signal=36%	
GOMF_SPECIES_GO:0048038_QUINONE_BINDING	GOMF_SPECIES_GO:0048038_QUINONE_BINDING		15	-0.31610897	-0.8486007	0.6822917	0.9317757	1.0	2434	tags=20%, list=15%, signal=24%	
GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903078_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		17	-0.29750425	-0.8480495	0.6580311	0.9320823	1.0	979	tags=18%, list=6%, signal=19%	
GOBP_SPECIES_GO:0022416_CHAETA_DEVELOPMENT	GOBP_SPECIES_GO:0022416_CHAETA_DEVELOPMENT		142	-0.19162005	-0.8476084	0.8893443	0.9320859	1.0	2817	tags=22%, list=18%, signal=26%	
GOCC_SPECIES_GO:0005963_MAGNESIUM-DEPENDENT_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:0005963_MAGNESIUM-DEPENDENT_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX		23	-0.26904526	-0.8470013	0.712	0.9325254	1.0	2985	tags=30%, list=19%, signal=38%	
GOBP_SPECIES_GO:0010824_REGULATION_OF_CENTROSOME_DUPLICATION	GOBP_SPECIES_GO:0010824_REGULATION_OF_CENTROSOME_DUPLICATION		17	-0.3029122	-0.846931	0.6721311	0.9317727	1.0	1944	tags=24%, list=12%, signal=27%	
GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE	GOBP_SPECIES_GO:0070593_DENDRITE_SELF-AVOIDANCE		30	-0.26016244	-0.84618825	0.7321937	0.9325102	1.0	3739	tags=27%, list=24%, signal=35%	
GOBP_SPECIES_GO:0002237_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_SPECIES_GO:0002237_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		47	-0.23198208	-0.8460293	0.79288024	0.93193793	1.0	1193	tags=13%, list=8%, signal=14%	
GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008234_CYSTEINE-TYPE_PEPTIDASE_ACTIVITY		92	-0.20550142	-0.845614	0.8862745	0.9318986	1.0	1514	tags=12%, list=10%, signal=13%	
GOBP_SPECIES_GO:0045824_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0045824_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		57	-0.22672419	-0.84528035	0.8201893	0.93173003	1.0	2889	tags=28%, list=18%, signal=34%	
GOMF_SPECIES_GO:0008320_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008320_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		19	-0.30044279	-0.84481794	0.6836461	0.9318123	1.0	1528	tags=21%, list=10%, signal=23%	
GOBP_SPECIES_GO:0048515_SPERMATID_DIFFERENTIATION	GOBP_SPECIES_GO:0048515_SPERMATID_DIFFERENTIATION		178	-0.18604852	-0.84475285	0.9520958	0.9310506	1.0	2487	tags=17%, list=16%, signal=20%	
GOMF_SPECIES_GO:0003714_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GOMF_SPECIES_GO:0003714_TRANSCRIPTION_COREPRESSOR_ACTIVITY		76	-0.21526332	-0.84324783	0.8615917	0.9334023	1.0	2558	tags=22%, list=16%, signal=27%	
GOBP_SPECIES_GO:0007630_JUMP_RESPONSE	GOBP_SPECIES_GO:0007630_JUMP_RESPONSE		22	-0.280132	-0.8431339	0.7	0.9327063	1.0	2706	tags=27%, list=17%, signal=33%	
GOBP_SPECIES_GO:0007289_SPERMATID_NUCLEUS_DIFFERENTIATION	GOBP_SPECIES_GO:0007289_SPERMATID_NUCLEUS_DIFFERENTIATION		21	-0.28461635	-0.8396219	0.69148934	0.93925595	1.0	3457	tags=33%, list=22%, signal=43%	
GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION		33	-0.25314653	-0.83946085	0.7209945	0.93863034	1.0	424	tags=9%, list=3%, signal=9%	
GOBP_SPECIES_GO:0060912_CARDIAC_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0060912_CARDIAC_CELL_FATE_SPECIFICATION		18	-0.2943266	-0.8387996	0.69337016	0.93909836	1.0	3220	tags=22%, list=20%, signal=28%	
GOCC_SPECIES_GO:0000137_GOLGI_CIS_CISTERNA	GOCC_SPECIES_GO:0000137_GOLGI_CIS_CISTERNA		18	-0.29320687	-0.8383342	0.72	0.9391985	1.0	1244	tags=17%, list=8%, signal=18%	
GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		18	-0.29453704	-0.8375111	0.6666667	0.9399663	1.0	979	tags=17%, list=6%, signal=18%	
GOMF_SPECIES_GO:0003954_DH_DEHYDROGENASE_ACTIVITY	GOMF_SPECIES_GO:0003954_DH_DEHYDROGENASE_ACTIVITY		23	-0.27514607	-0.8372463	0.7295082	0.9395874	1.0	5144	tags=43%, list=33%, signal=64%	
GOBP_SPECIES_GO:0000910_CYTOKINESIS	GOBP_SPECIES_GO:0000910_CYTOKINESIS		173	-0.18306385	-0.83686864	0.95384616	0.9394515	1.0	3665	tags=29%, list=23%, signal=38%	
GOBP_SPECIES_GO:0001963_SYNAPTIC_TRANSMISSION,_DOPAMINERGIC	GOBP_SPECIES_GO:0001963_SYNAPTIC_TRANSMISSION,_DOPAMINERGIC		30	-0.25454044	-0.8359467	0.7912088	0.9405119	1.0	1932	tags=20%, list=12%, signal=23%	
GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING	GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING		53	-0.2202465	-0.83522666	0.8401254	0.94110197	1.0	3103	tags=28%, list=20%, signal=35%	
GOMF_SPECIES_GO:0140318_PROTEIN_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0140318_PROTEIN_TRANSPORTER_ACTIVITY		25	-0.26813966	-0.83514744	0.73480666	0.94033146	1.0	1528	tags=16%, list=10%, signal=18%	
GOBP_SPECIES_GO:0009826_UNIDIMENSIONAL_CELL_GROWTH	GOBP_SPECIES_GO:0009826_UNIDIMENSIONAL_CELL_GROWTH		42	-0.23569599	-0.83401644	0.8	0.94173837	1.0	416	tags=10%, list=3%, signal=10%	
GOBP_SPECIES_GO:0055059_ASYMMETRIC_NEUROBLAST_DIVISION	GOBP_SPECIES_GO:0055059_ASYMMETRIC_NEUROBLAST_DIVISION		77	-0.20809028	-0.8339437	0.837037	0.9409719	1.0	2291	tags=21%, list=15%, signal=24%	
GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY		33	-0.25314653	-0.83341753	0.7327327	0.94111246	1.0	424	tags=9%, list=3%, signal=9%	
GOMF_SPECIES_GO:0140677_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0140677_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY		26	-0.2570519	-0.8327155	0.7696793	0.941666	1.0	826	tags=12%, list=5%, signal=12%	
GOCC_SPECIES_GO:0060187_CELL_POLE	GOCC_SPECIES_GO:0060187_CELL_POLE		15	-0.30770075	-0.83154315	0.7248804	0.94314367	1.0	2894	tags=40%, list=18%, signal=49%	
GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT		28	-0.25816178	-0.8313648	0.75	0.94259936	1.0	1921	tags=18%, list=12%, signal=20%	
GOBP_SPECIES_GO:0006513_PROTEIN_MONOUBIQUITINATION	GOBP_SPECIES_GO:0006513_PROTEIN_MONOUBIQUITINATION		18	-0.29063228	-0.8312038	0.7090909	0.9419782	1.0	3120	tags=28%, list=20%, signal=35%	
GOBP_SPECIES_GO:0065001_SPECIFICATION_OF_AXIS_POLARITY	GOBP_SPECIES_GO:0065001_SPECIFICATION_OF_AXIS_POLARITY		18	-0.29005855	-0.83091265	0.7068063	0.94167614	1.0	3123	tags=33%, list=20%, signal=42%	
GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY		40	-0.24029498	-0.8307915	0.78864354	0.941016	1.0	5144	tags=38%, list=33%, signal=56%	
GOBP_SPECIES_GO:0035070_SALIVARY_GLAND_HISTOLYSIS	GOBP_SPECIES_GO:0035070_SALIVARY_GLAND_HISTOLYSIS		80	-0.20436344	-0.83009976	0.8980392	0.941468	1.0	2538	tags=20%, list=16%, signal=24%	
GOBP_SPECIES_GO:0006066_ALCOHOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006066_ALCOHOL_METABOLIC_PROCESS		141	-0.18815991	-0.82725275	0.9484536	0.94622463	1.0	1243	tags=11%, list=8%, signal=11%	
GOBP_SPECIES_GO:0007286_SPERMATID_DEVELOPMENT	GOBP_SPECIES_GO:0007286_SPERMATID_DEVELOPMENT		162	-0.1823293	-0.8246237	0.97282606	0.9505444	1.0	4081	tags=28%, list=26%, signal=38%	
GOBP_SPECIES_GO:0030859_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0030859_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		23	-0.27142426	-0.8243396	0.7554348	0.9501748	1.0	1380	tags=22%, list=9%, signal=24%	
GOMF_SPECIES_GO:0033558_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY	GOMF_SPECIES_GO:0033558_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY		16	-0.29584107	-0.82252455	0.71087533	0.9528334	1.0	3949	tags=38%, list=25%, signal=50%	
GOBP_SPECIES_GO:0016558_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	GOBP_SPECIES_GO:0016558_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX		17	-0.29002875	-0.8224116	0.7077748	0.9521539	1.0	949	tags=12%, list=6%, signal=13%	
GOBP_SPECIES_GO:0042044_FLUID_TRANSPORT	GOBP_SPECIES_GO:0042044_FLUID_TRANSPORT		62	-0.21353509	-0.820666	0.8458781	0.9545629	1.0	4095	tags=42%, list=26%, signal=56%	
GOCC_SPECIES_GO:0000974_PRP19_COMPLEX	GOCC_SPECIES_GO:0000974_PRP19_COMPLEX		21	-0.27387252	-0.8206379	0.733871	0.9536894	1.0	2279	tags=29%, list=14%, signal=33%	
GOBP_SPECIES_GO:0007018_MICROTUBULE-BASED_MOVEMENT	GOBP_SPECIES_GO:0007018_MICROTUBULE-BASED_MOVEMENT		241	-0.17537656	-0.82021767	0.9724138	0.9535955	1.0	2991	tags=17%, list=19%, signal=21%	
GOCC_SPECIES_GO:0070062_EXTRACELLULAR_EXOSOME	GOCC_SPECIES_GO:0070062_EXTRACELLULAR_EXOSOME		23	-0.2722538	-0.81919414	0.7728459	0.95458674	1.0	1457	tags=17%, list=9%, signal=19%	
GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING	GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING		24	-0.26718634	-0.8171398	0.7787115	0.9575385	1.0	4078	tags=42%, list=26%, signal=56%	
GOBP_SPECIES_GO:0006582_MELANIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006582_MELANIN_METABOLIC_PROCESS		116	-0.19140363	-0.8164859	0.9166667	0.95779115	1.0	2961	tags=22%, list=19%, signal=27%	
GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		17	-0.28656867	-0.81596667	0.75797874	0.95785457	1.0	2686	tags=29%, list=17%, signal=35%	
GOBP_SPECIES_GO:0006368_TRANSCRIPTION_ELONGATION_FROM_R_POLYMERASE_II_PROMOTER	GOBP_SPECIES_GO:0006368_TRANSCRIPTION_ELONGATION_FROM_R_POLYMERASE_II_PROMOTER		50	-0.21755569	-0.81505924	0.834375	0.9585795	1.0	2666	tags=24%, list=17%, signal=29%	
GOBP_SPECIES_GO:1901739_REGULATION_OF_MYOBLAST_FUSION	GOBP_SPECIES_GO:1901739_REGULATION_OF_MYOBLAST_FUSION		26	-0.2529931	-0.8137263	0.8057971	0.96015304	1.0	3507	tags=35%, list=22%, signal=44%	
GOBP_SPECIES_GO:1901016_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:1901016_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	-0.2603632	-0.81296283	0.7863777	0.9606624	1.0	283	tags=8%, list=2%, signal=8%	
GOBP_SPECIES_GO:0046890_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046890_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		38	-0.2339403	-0.8112113	0.81578946	0.9629039	1.0	2996	tags=32%, list=19%, signal=39%	
GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE		15	-0.30161694	-0.8109494	0.7642487	0.9624845	1.0	2475	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0007020_MICROTUBULE_NUCLEATION	GOBP_SPECIES_GO:0007020_MICROTUBULE_NUCLEATION		26	-0.25891066	-0.81072176	0.7878788	0.96198416	1.0	2353	tags=19%, list=15%, signal=23%	
GOCC_SPECIES_GO:0000118_HISTONE_DEACETYLASE_COMPLEX	GOCC_SPECIES_GO:0000118_HISTONE_DEACETYLASE_COMPLEX		51	-0.22172694	-0.8099744	0.8389262	0.9623798	1.0	2568	tags=22%, list=16%, signal=26%	
GOBP_SPECIES_GO:1903363_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903363_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		17	-0.28656867	-0.8088403	0.7596685	0.96354216	1.0	2686	tags=29%, list=17%, signal=35%	
GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		50	-0.22118574	-0.8081911	0.8640777	0.9637839	1.0	2727	tags=24%, list=17%, signal=29%	
GOBP_SPECIES_GO:0035290_TRUNK_SEGMENTATION	GOBP_SPECIES_GO:0035290_TRUNK_SEGMENTATION		36	-0.23906635	-0.8073657	0.82200646	0.964337	1.0	2433	tags=22%, list=15%, signal=26%	
GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION		56	-0.2130807	-0.8069989	0.8778135	0.96408606	1.0	1997	tags=18%, list=13%, signal=20%	
GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033674_POSITIVE_REGULATION_OF_KINASE_ACTIVITY		86	-0.19765009	-0.8069458	0.9430894	0.9632761	1.0	4081	tags=31%, list=26%, signal=42%	
GOBP_SPECIES_GO:0031348_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_SPECIES_GO:0031348_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		115	-0.18991052	-0.8066671	0.9744681	0.96288025	1.0	2985	tags=23%, list=19%, signal=29%	
GOBP_SPECIES_GO:0032418_LYSOSOME_LOCALIZATION	GOBP_SPECIES_GO:0032418_LYSOSOME_LOCALIZATION		19	-0.27416834	-0.8065882	0.7653061	0.9621247	1.0	416	tags=11%, list=3%, signal=11%	
GOBP_SPECIES_GO:0061356_REGULATION_OF_WNT_PROTEIN_SECRETION	GOBP_SPECIES_GO:0061356_REGULATION_OF_WNT_PROTEIN_SECRETION		15	-0.2880685	-0.8048762	0.7875	0.96425045	1.0	2665	tags=27%, list=17%, signal=32%	
GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION		54	-0.21501316	-0.80468136	0.9041916	0.9637085	1.0	3123	tags=28%, list=20%, signal=35%	
GOMF_SPECIES_GO:0004407_HISTONE_DEACETYLASE_ACTIVITY	GOMF_SPECIES_GO:0004407_HISTONE_DEACETYLASE_ACTIVITY		16	-0.29584107	-0.80462134	0.75376886	0.9629078	1.0	3949	tags=38%, list=25%, signal=50%	
GOBP_SPECIES_GO:0035269_PROTEIN_O-LINKED_MANNOSYLATION	GOBP_SPECIES_GO:0035269_PROTEIN_O-LINKED_MANNOSYLATION		18	-0.2764031	-0.8031717	0.7480315	0.9645163	1.0	2020	tags=22%, list=13%, signal=25%	
GOBP_SPECIES_GO:0030716_OOCYTE_FATE_DETERMINATION	GOBP_SPECIES_GO:0030716_OOCYTE_FATE_DETERMINATION		59	-0.21041673	-0.80284005	0.8647687	0.9641794	1.0	3123	tags=27%, list=20%, signal=34%	
