NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0030031_CELL_PROJECTION_ASSEMBLY	GOBP_SPECIES_GO:0030031_CELL_PROJECTION_ASSEMBLY		354	-0.2081995	-0.9102068	0.77503854	0.9091097	1.0	3037	tags=22%, list=19%, signal=26%	
GOBP_SPECIES_GO:0007623_CIRCADIAN_RHYTHM	GOBP_SPECIES_GO:0007623_CIRCADIAN_RHYTHM		259	-0.21500464	-0.9097747	0.73913044	0.90996945	1.0	3942	tags=27%, list=25%, signal=35%	
GOBP_SPECIES_GO:0042752_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_SPECIES_GO:0042752_REGULATION_OF_CIRCADIAN_RHYTHM		172	-0.22510095	-0.90910447	0.7237762	0.91153353	1.0	4052	tags=30%, list=26%, signal=40%	
GOBP_SPECIES_GO:0001764_NEURON_MIGRATION	GOBP_SPECIES_GO:0001764_NEURON_MIGRATION		26	-0.31173784	-0.90886605	0.6155268	0.91174006	1.0	1889	tags=27%, list=12%, signal=31%	
GOBP_SPECIES_GO:0007632_VISUAL_BEHAVIOR	GOBP_SPECIES_GO:0007632_VISUAL_BEHAVIOR		50	-0.2763044	-0.90874696	0.6419295	0.9115644	1.0	4333	tags=36%, list=28%, signal=50%	
GOBP_SPECIES_GO:0046671_NEGATIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046671_NEGATIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH		20	-0.33093292	-0.9084537	0.5719626	0.9119139	1.0	803	tags=20%, list=5%, signal=21%	
GOMF_SPECIES_GO:0002020_PROTEASE_BINDING	GOMF_SPECIES_GO:0002020_PROTEASE_BINDING		22	-0.32589865	-0.9084047	0.58035713	0.911528	1.0	3121	tags=32%, list=20%, signal=40%	
GOMF_SPECIES_GO:0051861_GLYCOLIPID_BINDING	GOMF_SPECIES_GO:0051861_GLYCOLIPID_BINDING		18	-0.34313446	-0.9079529	0.61747575	0.9124167	1.0	3318	tags=28%, list=21%, signal=35%	
GOBP_SPECIES_GO:0014009_GLIAL_CELL_PROLIFERATION	GOBP_SPECIES_GO:0014009_GLIAL_CELL_PROLIFERATION		29	-0.30592644	-0.90761435	0.60777384	0.91295105	1.0	3121	tags=31%, list=20%, signal=39%	
GOBP_SPECIES_GO:0006497_PROTEIN_LIPIDATION	GOBP_SPECIES_GO:0006497_PROTEIN_LIPIDATION		59	-0.26780215	-0.9069832	0.636528	0.91437906	1.0	1698	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0035041_SPERM_D_DECONDENSATION	GOBP_SPECIES_GO:0035041_SPERM_D_DECONDENSATION		19	-0.33635807	-0.9069162	0.5992439	0.9140304	1.0	4545	tags=47%, list=29%, signal=67%	
GOMF_SPECIES_GO:1990381_UBIQUITIN-SPECIFIC_PROTEASE_BINDING	GOMF_SPECIES_GO:1990381_UBIQUITIN-SPECIFIC_PROTEASE_BINDING		17	-0.34471166	-0.9069016	0.6031128	0.91354585	1.0	3121	tags=35%, list=20%, signal=44%	
GOBP_SPECIES_GO:0006721_TERPENOID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006721_TERPENOID_METABOLIC_PROCESS		36	-0.29457524	-0.90688664	0.5985663	0.9130689	1.0	4168	tags=36%, list=26%, signal=49%	
GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		22	-0.326135	-0.90661407	0.6111111	0.91338295	1.0	1488	tags=18%, list=9%, signal=20%	
GOBP_SPECIES_GO:0061327_ANTERIOR_MALPIGHIAN_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0061327_ANTERIOR_MALPIGHIAN_TUBULE_DEVELOPMENT		21	-0.32869464	-0.906514	0.5968064	0.9131452	1.0	3551	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0035168_LARVAL_LYMPH_GLAND_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035168_LARVAL_LYMPH_GLAND_HEMOCYTE_DIFFERENTIATION		54	-0.26952156	-0.9064384	0.63261646	0.91282994	1.0	4758	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0002759_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE		157	-0.22531839	-0.90576154	0.709854	0.9144257	1.0	3633	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0006469_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_SPECIES_GO:0006469_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		30	-0.3048281	-0.9053866	0.5955473	0.9150037	1.0	1590	tags=17%, list=10%, signal=19%	
GOBP_SPECIES_GO:0009798_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0009798_AXIS_SPECIFICATION		370	-0.20633136	-0.90533113	0.80100334	0.9146597	1.0	4162	tags=28%, list=26%, signal=38%	
GOBP_SPECIES_GO:0035039_MALE_PRONUCLEUS_ASSEMBLY	GOBP_SPECIES_GO:0035039_MALE_PRONUCLEUS_ASSEMBLY		20	-0.3303332	-0.90522605	0.6114398	0.9144432	1.0	4545	tags=45%, list=29%, signal=63%	
GOBP_SPECIES_GO:0010470_REGULATION_OF_GASTRULATION	GOBP_SPECIES_GO:0010470_REGULATION_OF_GASTRULATION		21	-0.32943705	-0.9051064	0.58960575	0.91427255	1.0	3413	tags=29%, list=22%, signal=36%	
GOBP_SPECIES_GO:0007386_COMPARTMENT_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0007386_COMPARTMENT_PATTERN_SPECIFICATION		20	-0.33340117	-0.90481466	0.6023166	0.9146214	1.0	2692	tags=30%, list=17%, signal=36%	
GOBP_SPECIES_GO:0033962_P-BODY_ASSEMBLY	GOBP_SPECIES_GO:0033962_P-BODY_ASSEMBLY		25	-0.31511292	-0.90474653	0.606679	0.91431504	1.0	2079	tags=16%, list=13%, signal=18%	
GOBP_SPECIES_GO:1903706_REGULATION_OF_HEMOPOIESIS	GOBP_SPECIES_GO:1903706_REGULATION_OF_HEMOPOIESIS		19	-0.33932066	-0.90458477	0.6053131	0.91429144	1.0	3763	tags=32%, list=24%, signal=41%	
GOMF_SPECIES_GO:0004386_HELICASE_ACTIVITY	GOMF_SPECIES_GO:0004386_HELICASE_ACTIVITY		113	-0.23501235	-0.90376866	0.69602764	0.91639304	1.0	3872	tags=35%, list=25%, signal=45%	
GOMF_SPECIES_GO:0008157_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_SPECIES_GO:0008157_PROTEIN_PHOSPHATASE_1_BINDING		35	-0.29177496	-0.90307796	0.62664163	0.9179898	1.0	2422	tags=26%, list=15%, signal=30%	
GOBP_SPECIES_GO:0016575_HISTONE_DEACETYLATION	GOBP_SPECIES_GO:0016575_HISTONE_DEACETYLATION		32	-0.29680824	-0.9030568	0.59116024	0.9175345	1.0	3835	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE		164	-0.22278053	-0.90267026	0.7285464	0.9182156	1.0	3633	tags=28%, list=23%, signal=36%	
GOCC_SPECIES_GO:0036126_SPERM_FLAGELLUM	GOCC_SPECIES_GO:0036126_SPERM_FLAGELLUM		33	-0.29058015	-0.9017198	0.62906307	0.92061263	1.0	4697	tags=39%, list=30%, signal=56%	
GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_SPECIES_GO:0001763_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		134	-0.2320741	-0.9013856	0.6919192	0.9211206	1.0	5100	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0043067_REGULATION_OF_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0043067_REGULATION_OF_PROGRAMMED_CELL_DEATH		339	-0.2095557	-0.90094775	0.7908805	0.9219575	1.0	2454	tags=18%, list=16%, signal=21%	
GOMF_SPECIES_GO:0004181_METALLOCARBOXYPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004181_METALLOCARBOXYPEPTIDASE_ACTIVITY		38	-0.28821412	-0.9005734	0.6458716	0.922593	1.0	638	tags=8%, list=4%, signal=8%	
GOBP_SPECIES_GO:0002805_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0002805_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS		57	-0.2664967	-0.9004553	0.6435272	0.9224133	1.0	2833	tags=26%, list=18%, signal=32%	
GOMF_SPECIES_GO:0003779_ACTIN_BINDING	GOMF_SPECIES_GO:0003779_ACTIN_BINDING		158	-0.22400463	-0.9003093	0.74700856	0.92235243	1.0	1828	tags=15%, list=12%, signal=16%	
GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0022400_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY		50	-0.27147403	-0.9000422	0.66361976	0.9226663	1.0	803	tags=16%, list=5%, signal=17%	
GOBP_SPECIES_GO:0031349_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_SPECIES_GO:0031349_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		186	-0.22132525	-0.8999845	0.7508143	0.9222903	1.0	2833	tags=23%, list=18%, signal=27%	
GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS		78	-0.24950302	-0.899579	0.649635	0.92301613	1.0	4452	tags=40%, list=28%, signal=55%	
GOBP_SPECIES_GO:0007200_PHOSPHOLIPASE_C-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007200_PHOSPHOLIPASE_C-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		22	-0.32761905	-0.89903384	0.58536583	0.9241712	1.0	1650	tags=23%, list=10%, signal=25%	
GOBP_SPECIES_GO:0045787_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0045787_POSITIVE_REGULATION_OF_CELL_CYCLE		162	-0.22540118	-0.8988752	0.73630136	0.9240852	1.0	2241	tags=17%, list=14%, signal=20%	
GOBP_SPECIES_GO:0035203_REGULATION_OF_LAMELLOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035203_REGULATION_OF_LAMELLOCYTE_DIFFERENTIATION		19	-0.33932066	-0.8988749	0.5906433	0.9235574	1.0	3763	tags=32%, list=24%, signal=41%	
GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION	GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION		49	-0.27548817	-0.89778304	0.66003615	0.92637265	1.0	2879	tags=24%, list=18%, signal=30%	
GOBP_SPECIES_GO:0042462_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0042462_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		198	-0.21514325	-0.8974357	0.76521736	0.92691845	1.0	4728	tags=34%, list=30%, signal=48%	
GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY		52	-0.27010238	-0.8973346	0.66486484	0.92672235	1.0	4182	tags=31%, list=27%, signal=42%	
GOBP_SPECIES_GO:0035162_EMBRYONIC_HEMOPOIESIS	GOBP_SPECIES_GO:0035162_EMBRYONIC_HEMOPOIESIS		47	-0.27583855	-0.8972369	0.6511194	0.92649037	1.0	4640	tags=47%, list=29%, signal=66%	
GOCC_SPECIES_GO:0016027_INAD_SIGNALING_COMPLEX	GOCC_SPECIES_GO:0016027_INAD_SIGNALING_COMPLEX		21	-0.3264972	-0.89715403	0.59590316	0.92622644	1.0	1745	tags=24%, list=11%, signal=27%	
GOBP_SPECIES_GO:0034472_SNR_3	GOBP_SPECIES_GO:0034472_SNR_3		25	-0.31420466	-0.8970696	0.6329588	0.92595613	1.0	3038	tags=28%, list=19%, signal=35%	
GOBP_SPECIES_GO:0045005_D-TEMPLATED_D_REPLICATION_MAINTENANCE_OF_FIDELITY	GOBP_SPECIES_GO:0045005_D-TEMPLATED_D_REPLICATION_MAINTENANCE_OF_FIDELITY		29	-0.29681852	-0.89704925	0.61851853	0.9254831	1.0	3868	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0034204_LIPID_TRANSLOCATION	GOBP_SPECIES_GO:0034204_LIPID_TRANSLOCATION		16	-0.34912822	-0.8969	0.575985	0.9253903	1.0	3271	tags=44%, list=21%, signal=55%	
GOBP_SPECIES_GO:0006767_WATER-SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006767_WATER-SOLUBLE_VITAMIN_METABOLIC_PROCESS		18	-0.3435145	-0.8966878	0.61271673	0.9255177	1.0	4364	tags=39%, list=28%, signal=54%	
GOBP_SPECIES_GO:0008078_MESODERMAL_CELL_MIGRATION	GOBP_SPECIES_GO:0008078_MESODERMAL_CELL_MIGRATION		36	-0.2864611	-0.896657	0.6098901	0.9250937	1.0	2486	tags=28%, list=16%, signal=33%	
GOBP_SPECIES_GO:0035204_NEGATIVE_REGULATION_OF_LAMELLOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035204_NEGATIVE_REGULATION_OF_LAMELLOCYTE_DIFFERENTIATION		17	-0.34503105	-0.8964168	0.6214689	0.9253077	1.0	4398	tags=35%, list=28%, signal=49%	
GOBP_SPECIES_GO:0034637_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0034637_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		31	-0.29638156	-0.89568377	0.6316832	0.9270144	1.0	4431	tags=48%, list=28%, signal=67%	
GOMF_SPECIES_GO:0015645_FATTY_ACID_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0015645_FATTY_ACID_LIGASE_ACTIVITY		26	-0.31292588	-0.895421	0.61764705	0.9273058	1.0	3879	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0006476_PROTEIN_DEACETYLATION	GOBP_SPECIES_GO:0006476_PROTEIN_DEACETYLATION		32	-0.29680824	-0.89523333	0.62906307	0.9273527	1.0	3835	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0035601_PROTEIN_DEACYLATION	GOBP_SPECIES_GO:0035601_PROTEIN_DEACYLATION		38	-0.28349465	-0.89487326	0.65192306	0.92789894	1.0	3835	tags=34%, list=24%, signal=45%	
GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION	GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION		145	-0.22395355	-0.89479846	0.72878534	0.92760086	1.0	2427	tags=19%, list=15%, signal=22%	
GOBP_SPECIES_GO:0007420_BRAIN_DEVELOPMENT	GOBP_SPECIES_GO:0007420_BRAIN_DEVELOPMENT		200	-0.21710305	-0.894462	0.7705779	0.9281145	1.0	4418	tags=32%, list=28%, signal=43%	
GOBP_SPECIES_GO:0048333_MESODERMAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0048333_MESODERMAL_CELL_DIFFERENTIATION		23	-0.314972	-0.89443374	0.6357013	0.9276742	1.0	4993	tags=39%, list=32%, signal=57%	
GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_SPECIES_GO:0033673_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		31	-0.2963998	-0.8942498	0.6294227	0.92768943	1.0	1590	tags=16%, list=10%, signal=18%	
GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		34	-0.29230782	-0.8938052	0.6493739	0.9284947	1.0	1935	tags=21%, list=12%, signal=23%	
GOBP_SPECIES_GO:0099537_TRANS-SYNAPTIC_SIGNALING	GOBP_SPECIES_GO:0099537_TRANS-SYNAPTIC_SIGNALING		500	-0.19925116	-0.8936957	0.8882175	0.9283198	1.0	4036	tags=28%, list=26%, signal=37%	
GOBP_SPECIES_GO:0048542_LYMPH_GLAND_DEVELOPMENT	GOBP_SPECIES_GO:0048542_LYMPH_GLAND_DEVELOPMENT		121	-0.23130494	-0.8935556	0.7472325	0.92822444	1.0	3554	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0030859_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0030859_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		23	-0.31654367	-0.89307284	0.62955856	0.9291665	1.0	3598	tags=30%, list=23%, signal=39%	
GOCC_SPECIES_GO:0008023_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	GOCC_SPECIES_GO:0008023_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX		63	-0.25350514	-0.8929585	0.66302365	0.928983	1.0	4627	tags=40%, list=29%, signal=56%	
GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:0043189_H4/H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX		32	-0.2900791	-0.89271617	0.63227016	0.9291667	1.0	5515	tags=44%, list=35%, signal=67%	
GOMF_SPECIES_GO:0004930_G_PROTEIN-COUPLED_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004930_G_PROTEIN-COUPLED_RECEPTOR_ACTIVITY		122	-0.23332946	-0.89263886	0.7353952	0.9288674	1.0	2983	tags=23%, list=19%, signal=28%	
GOMF_SPECIES_GO:0070855_MYOSIN_VI_HEAD/NECK_BINDING	GOMF_SPECIES_GO:0070855_MYOSIN_VI_HEAD/NECK_BINDING		24	-0.31654096	-0.89246774	0.6142322	0.92885125	1.0	2336	tags=25%, list=15%, signal=29%	
GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		145	-0.22451308	-0.89236945	0.7263158	0.92861974	1.0	2479	tags=19%, list=16%, signal=22%	
GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL	GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL		151	-0.22207686	-0.89232075	0.7715736	0.92823786	1.0	3856	tags=31%, list=24%, signal=41%	
GOBP_SPECIES_GO:0006963_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006963_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_BIOSYNTHETIC_PROCESS		46	-0.27111688	-0.8921274	0.6565836	0.92827785	1.0	2385	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0010506_REGULATION_OF_AUTOPHAGY	GOBP_SPECIES_GO:0010506_REGULATION_OF_AUTOPHAGY		170	-0.22157498	-0.8920806	0.762309	0.9278932	1.0	2226	tags=18%, list=14%, signal=20%	
GOMF_SPECIES_GO:0016811_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS,_IN_LINEAR_AMIDES	GOMF_SPECIES_GO:0016811_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS,_IN_LINEAR_AMIDES		79	-0.24703091	-0.89142823	0.7037671	0.92932916	1.0	3659	tags=25%, list=23%, signal=33%	
GOBP_SPECIES_GO:0006865_AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0006865_AMINO_ACID_TRANSPORT		102	-0.236038	-0.89102334	0.7300178	0.9300225	1.0	2709	tags=24%, list=17%, signal=28%	
GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS		15	-0.35587317	-0.89038515	0.6097561	0.9314168	1.0	4364	tags=40%, list=28%, signal=55%	
GOBP_SPECIES_GO:0043543_PROTEIN_ACYLATION	GOBP_SPECIES_GO:0043543_PROTEIN_ACYLATION		166	-0.22088419	-0.89012843	0.77740306	0.93164	1.0	2427	tags=19%, list=15%, signal=23%	
GOBP_SPECIES_GO:0007091_METAPHASE/ANAPHASE_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0007091_METAPHASE/ANAPHASE_TRANSITION_OF_MITOTIC_CELL_CYCLE		55	-0.26213786	-0.89008856	0.6719577	0.93123513	1.0	2085	tags=18%, list=13%, signal=21%	
GOBP_SPECIES_GO:0030514_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0030514_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		34	-0.29017296	-0.890044	0.6188811	0.93084127	1.0	4795	tags=35%, list=30%, signal=51%	
GOBP_SPECIES_GO:0060322_HEAD_DEVELOPMENT	GOBP_SPECIES_GO:0060322_HEAD_DEVELOPMENT		254	-0.21161221	-0.88981736	0.8067797	0.9309877	1.0	4369	tags=30%, list=28%, signal=41%	
GOBP_SPECIES_GO:0031401_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_SPECIES_GO:0031401_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		157	-0.22537795	-0.8897859	0.73889875	0.9305526	1.0	4084	tags=32%, list=26%, signal=43%	
GOBP_SPECIES_GO:1905818_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_SPECIES_GO:1905818_REGULATION_OF_CHROMOSOME_SEPARATION		55	-0.2621378	-0.8896868	0.69272727	0.93029493	1.0	2085	tags=18%, list=13%, signal=21%	
GOBP_SPECIES_GO:0007503_FAT_BODY_DEVELOPMENT	GOBP_SPECIES_GO:0007503_FAT_BODY_DEVELOPMENT		17	-0.34228626	-0.8890117	0.6039783	0.93180895	1.0	4418	tags=29%, list=28%, signal=41%	
GOMF_SPECIES_GO:0008081_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	GOMF_SPECIES_GO:0008081_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY		37	-0.2862834	-0.888015	0.6448598	0.93421346	1.0	3695	tags=30%, list=23%, signal=39%	
GOBP_SPECIES_GO:0044784_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0044784_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE		55	-0.26213786	-0.8879466	0.6876155	0.93388397	1.0	2085	tags=18%, list=13%, signal=21%	
GOBP_SPECIES_GO:0030422_PRODUCTION_OF_SIR_INVOLVED_IN_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:0030422_PRODUCTION_OF_SIR_INVOLVED_IN_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R		16	-0.3395773	-0.88778067	0.6007905	0.9338566	1.0	5155	tags=50%, list=33%, signal=74%	
GOBP_SPECIES_GO:0019915_LIPID_STORAGE	GOBP_SPECIES_GO:0019915_LIPID_STORAGE		125	-0.22882727	-0.88759553	0.7583187	0.93387306	1.0	3867	tags=28%, list=25%, signal=37%	
GOBP_SPECIES_GO:0034332_ADHERENS_JUNCTION_ORGANIZATION	GOBP_SPECIES_GO:0034332_ADHERENS_JUNCTION_ORGANIZATION		74	-0.2520001	-0.8874819	0.69043475	0.9336628	1.0	3198	tags=26%, list=20%, signal=32%	
GOBP_SPECIES_GO:0045332_PHOSPHOLIPID_TRANSLOCATION	GOBP_SPECIES_GO:0045332_PHOSPHOLIPID_TRANSLOCATION		16	-0.34912822	-0.88723445	0.59889096	0.9338568	1.0	3271	tags=44%, list=21%, signal=55%	
GOCC_SPECIES_GO:0045171_INTERCELLULAR_BRIDGE	GOCC_SPECIES_GO:0045171_INTERCELLULAR_BRIDGE		39	-0.28013837	-0.88691026	0.66129035	0.93430537	1.0	1822	tags=21%, list=12%, signal=23%	
GOMF_SPECIES_GO:0030546_SIGNALING_RECEPTOR_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0030546_SIGNALING_RECEPTOR_ACTIVATOR_ACTIVITY		82	-0.24228333	-0.8868966	0.70034844	0.93381846	1.0	3978	tags=27%, list=25%, signal=36%	
GOCC_SPECIES_GO:0035324_FEMALE_GERMLINE_RING_CANAL	GOCC_SPECIES_GO:0035324_FEMALE_GERMLINE_RING_CANAL		26	-0.31091103	-0.8866595	0.6294896	0.9339719	1.0	1587	tags=19%, list=10%, signal=21%	
GOBP_SPECIES_GO:1900544_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1900544_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS		22	-0.31982762	-0.8860158	0.6127273	0.9353298	1.0	3738	tags=41%, list=24%, signal=54%	
GOCC_SPECIES_GO:0030055_CELL-SUBSTRATE_JUNCTION	GOCC_SPECIES_GO:0030055_CELL-SUBSTRATE_JUNCTION		66	-0.2563161	-0.885567	0.6900901	0.9361612	1.0	3958	tags=30%, list=25%, signal=40%	
GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION		67	-0.2528717	-0.8852027	0.66784453	0.9366987	1.0	3371	tags=28%, list=21%, signal=36%	
GOBP_SPECIES_GO:0097035_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GOBP_SPECIES_GO:0097035_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		17	-0.33835742	-0.88513726	0.64727956	0.9363754	1.0	3271	tags=41%, list=21%, signal=52%	
GOCC_SPECIES_GO:0016028_RHABDOMERE	GOCC_SPECIES_GO:0016028_RHABDOMERE		91	-0.23867795	-0.8850824	0.7132988	0.93602777	1.0	3152	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0010965_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_SPECIES_GO:0010965_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		55	-0.26213786	-0.8846753	0.7022767	0.93670726	1.0	2085	tags=18%, list=13%, signal=21%	
GOBP_SPECIES_GO:0060079_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_SPECIES_GO:0060079_EXCITATORY_POSTSYNAPTIC_POTENTIAL		22	-0.3183565	-0.88448375	0.59887004	0.936761	1.0	1636	tags=18%, list=10%, signal=20%	
GOMF_SPECIES_GO:0016810_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS	GOMF_SPECIES_GO:0016810_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS		111	-0.23174073	-0.8844492	0.7308348	0.936357	1.0	4500	tags=33%, list=29%, signal=46%	
