NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0043281_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043281_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		46	-0.28740293	-0.9375717	0.5782689	0.7546674	1.0	2892	tags=28%, list=18%, signal=35%	
GOMF_SPECIES_GO:0035064_METHYLATED_HISTONE_BINDING	GOMF_SPECIES_GO:0035064_METHYLATED_HISTONE_BINDING		29	-0.31773004	-0.9375011	0.54761904	0.7544934	1.0	6009	tags=45%, list=38%, signal=72%	
GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY		65	-0.2676857	-0.9374907	0.583045	0.7541697	1.0	1201	tags=14%, list=8%, signal=15%	
GOBP_SPECIES_GO:0140719_CONSTITUTIVE_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0140719_CONSTITUTIVE_HETEROCHROMATIN_ASSEMBLY		20	-0.34975782	-0.93720174	0.56386864	0.75456864	1.0	6070	tags=50%, list=39%, signal=81%	
GOBP_SPECIES_GO:0140448_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	GOBP_SPECIES_GO:0140448_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING		28	-0.31891912	-0.93718576	0.562724	0.75425524	1.0	5239	tags=54%, list=33%, signal=80%	
GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS		15	-0.3786067	-0.93714315	0.5491228	0.7540172	1.0	1091	tags=20%, list=7%, signal=21%	
GOBP_SPECIES_GO:0000075_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0000075_CELL_CYCLE_CHECKPOINT_SIGNALING		83	-0.2570742	-0.9360356	0.57410884	0.7566676	1.0	4329	tags=30%, list=27%, signal=41%	
GOBP_SPECIES_GO:0042749_REGULATION_OF_CIRCADIAN_SLEEP/WAKE_CYCLE	GOBP_SPECIES_GO:0042749_REGULATION_OF_CIRCADIAN_SLEEP/WAKE_CYCLE		103	-0.24509221	-0.9358328	0.6138996	0.7568371	1.0	4432	tags=35%, list=28%, signal=48%	
GOMF_SPECIES_GO:0140296_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_SPECIES_GO:0140296_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		21	-0.3444337	-0.93546796	0.55758685	0.75746447	1.0	4857	tags=38%, list=31%, signal=55%	
GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM		19	-0.35248435	-0.9354638	0.529304	0.7571185	1.0	1720	tags=32%, list=11%, signal=35%	
GOMF_SPECIES_GO:0030551_CYCLIC_NUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0030551_CYCLIC_NUCLEOTIDE_BINDING		20	-0.3372532	-0.9353667	0.55985266	0.75699955	1.0	2190	tags=15%, list=14%, signal=17%	
GOBP_SPECIES_GO:0043696_DEDIFFERENTIATION	GOBP_SPECIES_GO:0043696_DEDIFFERENTIATION		24	-0.33295983	-0.9353413	0.5495495	0.75672156	1.0	4208	tags=29%, list=27%, signal=40%	
GOCC_SPECIES_GO:0005795_GOLGI_STACK	GOCC_SPECIES_GO:0005795_GOLGI_STACK		106	-0.24622416	-0.93479556	0.60853434	0.757798	1.0	4620	tags=35%, list=29%, signal=49%	
GOBP_SPECIES_GO:0007043_CELL-CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:0007043_CELL-CELL_JUNCTION_ASSEMBLY		117	-0.24319254	-0.93459076	0.596745	0.7580079	1.0	2824	tags=24%, list=18%, signal=29%	
GOCC_SPECIES_GO:0005927_MUSCLE_TENDON_JUNCTION	GOCC_SPECIES_GO:0005927_MUSCLE_TENDON_JUNCTION		29	-0.3118157	-0.93443793	0.5447898	0.7580382	1.0	3799	tags=48%, list=24%, signal=64%	
GOBP_SPECIES_GO:0007309_OOCYTE_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0007309_OOCYTE_AXIS_SPECIFICATION		252	-0.21967553	-0.9343496	0.6585789	0.7579187	1.0	4329	tags=27%, list=27%, signal=37%	
GOBP_SPECIES_GO:0010243_RESPONSE_TO_ORGANONITROGEN_COMPOUND	GOBP_SPECIES_GO:0010243_RESPONSE_TO_ORGANONITROGEN_COMPOUND		316	-0.21427126	-0.93420476	0.7020906	0.7579657	1.0	5048	tags=33%, list=32%, signal=47%	
GOBP_SPECIES_GO:0009187_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009187_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		25	-0.3251866	-0.93384457	0.5644283	0.75854576	1.0	5100	tags=44%, list=32%, signal=65%	
GOBP_SPECIES_GO:0015833_PEPTIDE_TRANSPORT	GOBP_SPECIES_GO:0015833_PEPTIDE_TRANSPORT		58	-0.2700703	-0.93378675	0.59183675	0.75834614	1.0	4669	tags=38%, list=30%, signal=54%	
GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION		136	-0.23874228	-0.93369675	0.62873137	0.7582399	1.0	3359	tags=20%, list=21%, signal=25%	
GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	GOMF_SPECIES_GO:0008201_HEPARIN_BINDING		35	-0.30359334	-0.93233764	0.5574074	0.7615138	1.0	1720	tags=20%, list=11%, signal=22%	
GOBP_SPECIES_GO:0003384_APICAL_CONSTRICTION_INVOLVED_IN_GASTRULATION	GOBP_SPECIES_GO:0003384_APICAL_CONSTRICTION_INVOLVED_IN_GASTRULATION		26	-0.3205548	-0.93210304	0.5436364	0.7617724	1.0	4077	tags=38%, list=26%, signal=52%	
GOMF_SPECIES_GO:0015399_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015399_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		128	-0.24029845	-0.9312874	0.63533837	0.76357263	1.0	2610	tags=23%, list=17%, signal=28%	
GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY	GOBP_SPECIES_GO:0016061_REGULATION_OF_LIGHT-ACTIVATED_CHANNEL_ACTIVITY		23	-0.32620916	-0.9309004	0.5699482	0.76425	1.0	3791	tags=43%, list=24%, signal=57%	
GOBP_SPECIES_GO:0007314_OOCYTE_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION	GOBP_SPECIES_GO:0007314_OOCYTE_ANTERIOR/POSTERIOR_AXIS_SPECIFICATION		153	-0.23395553	-0.9304765	0.63992536	0.76503897	1.0	4329	tags=29%, list=27%, signal=39%	
GOMF_SPECIES_GO:0016462_PYROPHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0016462_PYROPHOSPHATASE_ACTIVITY		425	-0.20512609	-0.9303586	0.7224199	0.76498675	1.0	4413	tags=25%, list=28%, signal=34%	
GOBP_SPECIES_GO:1903432_REGULATION_OF_TORC1_SIGNALING	GOBP_SPECIES_GO:1903432_REGULATION_OF_TORC1_SIGNALING		47	-0.27599394	-0.93031776	0.57457626	0.76473933	1.0	4649	tags=30%, list=30%, signal=42%	
GOBP_SPECIES_GO:1903351_CELLULAR_RESPONSE_TO_DOPAMINE	GOBP_SPECIES_GO:1903351_CELLULAR_RESPONSE_TO_DOPAMINE		41	-0.29480538	-0.9300846	0.57438797	0.76498055	1.0	5499	tags=41%, list=35%, signal=64%	
GOBP_SPECIES_GO:0040015_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040015_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		18	-0.35320523	-0.92990303	0.575985	0.76509774	1.0	2844	tags=22%, list=18%, signal=27%	
GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		29	-0.3110847	-0.92925483	0.5781818	0.76641953	1.0	3978	tags=24%, list=25%, signal=32%	
GOBP_SPECIES_GO:0051174_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051174_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		260	-0.21723147	-0.9292111	0.66725045	0.7661811	1.0	4268	tags=29%, list=27%, signal=39%	
GOBP_SPECIES_GO:0045752_POSITIVE_REGULATION_OF_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045752_POSITIVE_REGULATION_OF_TOLL_SIGNALING_PATHWAY		83	-0.2562822	-0.9291224	0.609375	0.76607865	1.0	3334	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0009110_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009110_VITAMIN_BIOSYNTHETIC_PROCESS		18	-0.3531541	-0.9291145	0.569395	0.7657488	1.0	1091	tags=17%, list=7%, signal=18%	
GOBP_SPECIES_GO:0019220_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019220_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS		260	-0.21723147	-0.9286074	0.6724437	0.7667147	1.0	4268	tags=29%, list=27%, signal=39%	
GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING		210	-0.22280645	-0.9285436	0.6672598	0.7665365	1.0	4566	tags=35%, list=29%, signal=48%	
GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		82	-0.25017515	-0.9277862	0.5923077	0.7681928	1.0	3334	tags=21%, list=21%, signal=26%	
GOBP_SPECIES_GO:0007306_EGGSHELL_CHORION_ASSEMBLY	GOBP_SPECIES_GO:0007306_EGGSHELL_CHORION_ASSEMBLY		130	-0.23666649	-0.9277372	0.6445242	0.76797837	1.0	5167	tags=37%, list=33%, signal=55%	
GOBP_SPECIES_GO:0035206_REGULATION_OF_HEMOCYTE_PROLIFERATION	GOBP_SPECIES_GO:0035206_REGULATION_OF_HEMOCYTE_PROLIFERATION		59	-0.2689694	-0.927588	0.59130436	0.76801455	1.0	1676	tags=15%, list=11%, signal=17%	
GOMF_SPECIES_GO:0017147_WNT-PROTEIN_BINDING	GOMF_SPECIES_GO:0017147_WNT-PROTEIN_BINDING		25	-0.3295529	-0.92717105	0.5882353	0.7687604	1.0	3136	tags=32%, list=20%, signal=40%	
GOMF_SPECIES_GO:0016817_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES	GOMF_SPECIES_GO:0016817_HYDROLASE_ACTIVITY,_ACTING_ON_ACID_ANHYDRIDES		429	-0.20657925	-0.9271196	0.71252203	0.7685504	1.0	4413	tags=25%, list=28%, signal=34%	
GOBP_SPECIES_GO:0050795_REGULATION_OF_BEHAVIOR	GOBP_SPECIES_GO:0050795_REGULATION_OF_BEHAVIOR		183	-0.22315618	-0.9270714	0.6794425	0.76831955	1.0	4460	tags=33%, list=28%, signal=45%	
GOBP_SPECIES_GO:0071867_RESPONSE_TO_MONOAMINE	GOBP_SPECIES_GO:0071867_RESPONSE_TO_MONOAMINE		41	-0.29480538	-0.9266855	0.5927928	0.7690015	1.0	5499	tags=41%, list=35%, signal=64%	
GOCC_SPECIES_GO:0045495_POLE_PLASM	GOCC_SPECIES_GO:0045495_POLE_PLASM		86	-0.25128916	-0.9262564	0.601476	0.7697803	1.0	3582	tags=23%, list=23%, signal=30%	
GOBP_SPECIES_GO:0007308_OOCYTE_CONSTRUCTION	GOBP_SPECIES_GO:0007308_OOCYTE_CONSTRUCTION		254	-0.2180636	-0.92503685	0.6915078	0.772621	1.0	4329	tags=27%, list=27%, signal=37%	
GOBP_SPECIES_GO:0033227_DSR_TRANSPORT	GOBP_SPECIES_GO:0033227_DSR_TRANSPORT		49	-0.278921	-0.9248063	0.59778595	0.77291274	1.0	2738	tags=22%, list=17%, signal=27%	
GOBP_SPECIES_GO:0045570_REGULATION_OF_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0045570_REGULATION_OF_IMAGINAL_DISC_GROWTH		93	-0.2504512	-0.9244852	0.6368715	0.7734326	1.0	3923	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0040014_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040014_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		89	-0.25184697	-0.92442703	0.62835246	0.7732189	1.0	4395	tags=30%, list=28%, signal=42%	
GOBP_SPECIES_GO:0006606_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_SPECIES_GO:0006606_PROTEIN_IMPORT_INTO_NUCLEUS		54	-0.27584615	-0.9241328	0.59180033	0.7736074	1.0	1216	tags=9%, list=8%, signal=10%	
GOBP_SPECIES_GO:0071870_CELLULAR_RESPONSE_TO_CATECHOLAMINE_STIMULUS	GOBP_SPECIES_GO:0071870_CELLULAR_RESPONSE_TO_CATECHOLAMINE_STIMULUS		41	-0.29480538	-0.92364126	0.59318995	0.7745056	1.0	5499	tags=41%, list=35%, signal=64%	
GOBP_SPECIES_GO:0048024_REGULATION_OF_MR_SPLICING,_VIA_SPLICEOSOME	GOBP_SPECIES_GO:0048024_REGULATION_OF_MR_SPLICING,_VIA_SPLICEOSOME		131	-0.23284237	-0.9230325	0.6208113	0.7757531	1.0	3166	tags=18%, list=20%, signal=23%	
GOBP_SPECIES_GO:0003381_EPITHELIAL_CELL_MORPHOGENESIS_INVOLVED_IN_GASTRULATION	GOBP_SPECIES_GO:0003381_EPITHELIAL_CELL_MORPHOGENESIS_INVOLVED_IN_GASTRULATION		26	-0.3205548	-0.9227668	0.5887681	0.7760657	1.0	4077	tags=38%, list=26%, signal=52%	
GOBP_SPECIES_GO:0098657_IMPORT_INTO_CELL	GOBP_SPECIES_GO:0098657_IMPORT_INTO_CELL		69	-0.25930646	-0.92236006	0.61393595	0.77676326	1.0	5153	tags=45%, list=33%, signal=66%	
GOBP_SPECIES_GO:0035287_HEAD_SEGMENTATION	GOBP_SPECIES_GO:0035287_HEAD_SEGMENTATION		44	-0.28480896	-0.9222479	0.59546316	0.77669585	1.0	517	tags=9%, list=3%, signal=9%	
GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0060582_CELL_FATE_DETERMINATION_INVOLVED_IN_PATTERN_SPECIFICATION		38	-0.2912286	-0.92203885	0.6088561	0.77688557	1.0	3810	tags=34%, list=24%, signal=45%	
GOBP_SPECIES_GO:2001020_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS	GOBP_SPECIES_GO:2001020_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS		49	-0.27806595	-0.92199236	0.60545456	0.77666646	1.0	4759	tags=39%, list=30%, signal=55%	
GOBP_SPECIES_GO:0030433_UBIQUITIN-DEPENDENT_ERAD_PATHWAY	GOBP_SPECIES_GO:0030433_UBIQUITIN-DEPENDENT_ERAD_PATHWAY		56	-0.2758628	-0.92175174	0.6245421	0.77692854	1.0	1179	tags=16%, list=7%, signal=17%	
GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_SPECIES_GO:0008285_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		144	-0.23070419	-0.9213838	0.6486486	0.77750313	1.0	4099	tags=31%, list=26%, signal=42%	
GOMF_SPECIES_GO:0070855_MYOSIN_VI_HEAD/NECK_BINDING	GOMF_SPECIES_GO:0070855_MYOSIN_VI_HEAD/NECK_BINDING		24	-0.3215262	-0.9213214	0.57867134	0.7773248	1.0	3791	tags=42%, list=24%, signal=55%	
GOBP_SPECIES_GO:0030178_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0030178_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		83	-0.25382653	-0.92090756	0.60954064	0.778057	1.0	4743	tags=35%, list=30%, signal=50%	
GOMF_SPECIES_GO:0022803_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022803_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		242	-0.2159817	-0.92083794	0.7075472	0.7779078	1.0	3796	tags=28%, list=24%, signal=36%	
GOBP_SPECIES_GO:0060402_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_SPECIES_GO:0060402_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		16	-0.36014622	-0.9202504	0.58845437	0.7790377	1.0	4321	tags=38%, list=27%, signal=52%	
GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0048190_WING_DISC_DORSAL/VENTRAL_PATTERN_FORMATION		85	-0.25108454	-0.92021734	0.6195652	0.77876014	1.0	2179	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY		31	-0.30988285	-0.91993654	0.5735568	0.7791915	1.0	2661	tags=29%, list=17%, signal=35%	
GOBP_SPECIES_GO:0000725_RECOMBINATIONAL_REPAIR	GOBP_SPECIES_GO:0000725_RECOMBINATIONAL_REPAIR		82	-0.25017515	-0.91941315	0.6346516	0.78021616	1.0	3334	tags=21%, list=21%, signal=26%	
GOBP_SPECIES_GO:0061157_MR_DESTABILIZATION	GOBP_SPECIES_GO:0061157_MR_DESTABILIZATION		47	-0.28027463	-0.9188496	0.5940246	0.78138626	1.0	914	tags=13%, list=6%, signal=14%	
GOBP_SPECIES_GO:0008358_MATERNAL_DETERMINATION_OF_ANTERIOR/POSTERIOR_AXIS,_EMBRYO	GOBP_SPECIES_GO:0008358_MATERNAL_DETERMINATION_OF_ANTERIOR/POSTERIOR_AXIS,_EMBRYO		157	-0.22685356	-0.9181111	0.68439716	0.78294736	1.0	4329	tags=29%, list=27%, signal=39%	
GOMF_SPECIES_GO:0015267_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015267_CHANNEL_ACTIVITY		242	-0.2159817	-0.9179446	0.7367459	0.78301203	1.0	3796	tags=28%, list=24%, signal=36%	
GOBP_SPECIES_GO:0007603_PHOTOTRANSDUCTION,_VISIBLE_LIGHT	GOBP_SPECIES_GO:0007603_PHOTOTRANSDUCTION,_VISIBLE_LIGHT		65	-0.26186293	-0.91752446	0.6045198	0.78377664	1.0	4796	tags=37%, list=30%, signal=53%	
GOMF_SPECIES_GO:0046982_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_SPECIES_GO:0046982_PROTEIN_HETERODIMERIZATION_ACTIVITY		156	-0.22594886	-0.91721386	0.6941392	0.7842216	1.0	1879	tags=13%, list=12%, signal=15%	
GOBP_SPECIES_GO:0006493_PROTEIN_O-LINKED_GLYCOSYLATION	GOBP_SPECIES_GO:0006493_PROTEIN_O-LINKED_GLYCOSYLATION		50	-0.2688326	-0.9171602	0.5950096	0.78400904	1.0	4527	tags=44%, list=29%, signal=62%	
GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX	GOCC_SPECIES_GO:0031476_MYOSIN_VI_COMPLEX		25	-0.3215109	-0.91702455	0.58652097	0.7839977	1.0	3791	tags=40%, list=24%, signal=53%	
GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION		132	-0.23422779	-0.9168008	0.66969144	0.78424037	1.0	1623	tags=14%, list=10%, signal=16%	
GOCC_SPECIES_GO:0000792_HETEROCHROMATIN	GOCC_SPECIES_GO:0000792_HETEROCHROMATIN		61	-0.26607373	-0.91664594	0.6037383	0.78426313	1.0	6314	tags=46%, list=40%, signal=76%	
GOBP_SPECIES_GO:0009416_RESPONSE_TO_LIGHT_STIMULUS	GOBP_SPECIES_GO:0009416_RESPONSE_TO_LIGHT_STIMULUS		259	-0.21613343	-0.9163284	0.7048611	0.7847475	1.0	4617	tags=32%, list=29%, signal=45%	
GOBP_SPECIES_GO:0031503_PROTEIN-CONTAINING_COMPLEX_LOCALIZATION	GOBP_SPECIES_GO:0031503_PROTEIN-CONTAINING_COMPLEX_LOCALIZATION		88	-0.24815121	-0.91613394	0.6263538	0.7848747	1.0	5167	tags=35%, list=33%, signal=52%	
GOBP_SPECIES_GO:0007612_LEARNING	GOBP_SPECIES_GO:0007612_LEARNING		102	-0.24239175	-0.9158473	0.6478102	0.78523475	1.0	2200	tags=19%, list=14%, signal=22%	
GOBP_SPECIES_GO:0032102_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_SPECIES_GO:0032102_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		148	-0.22966331	-0.9153627	0.6524064	0.7861448	1.0	2196	tags=16%, list=14%, signal=19%	
GOBP_SPECIES_GO:0030097_HEMOPOIESIS	GOBP_SPECIES_GO:0030097_HEMOPOIESIS		141	-0.23046242	-0.91484636	0.6520979	0.7870975	1.0	4362	tags=30%, list=28%, signal=41%	
GOCC_SPECIES_GO:0070732_SPINDLE_ENVELOPE	GOCC_SPECIES_GO:0070732_SPINDLE_ENVELOPE		16	-0.35708967	-0.9143478	0.5801105	0.7880378	1.0	2781	tags=31%, list=18%, signal=38%	
GOBP_SPECIES_GO:0090207_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0090207_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		20	-0.3347964	-0.9141619	0.5648855	0.78815013	1.0	1172	tags=15%, list=7%, signal=16%	
GOBP_SPECIES_GO:0035169_LYMPH_GLAND_PLASMATOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035169_LYMPH_GLAND_PLASMATOCYTE_DIFFERENTIATION		18	-0.34693706	-0.9139986	0.5788531	0.7881911	1.0	7088	tags=44%, list=45%, signal=81%	
GOBP_SPECIES_GO:1904263_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_SPECIES_GO:1904263_POSITIVE_REGULATION_OF_TORC1_SIGNALING		35	-0.2982148	-0.9138496	0.5881295	0.7882256	1.0	4649	tags=31%, list=30%, signal=44%	
GOBP_SPECIES_GO:1903421_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_SPECIES_GO:1903421_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		17	-0.34683454	-0.91365385	0.5706714	0.7883733	1.0	5061	tags=41%, list=32%, signal=61%	
GOBP_SPECIES_GO:0050912_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GOBP_SPECIES_GO:0050912_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE		28	-0.30733854	-0.9126332	0.5857143	0.7906385	1.0	3324	tags=18%, list=21%, signal=23%	
GOBP_SPECIES_GO:0019934_CGMP-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019934_CGMP-MEDIATED_SIGNALING		19	-0.347597	-0.9122547	0.59636366	0.7912563	1.0	4741	tags=37%, list=30%, signal=53%	
GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE		29	-0.3049791	-0.91152406	0.6011132	0.79270077	1.0	2340	tags=24%, list=15%, signal=28%	
GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM	GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM		20	-0.33854955	-0.91146356	0.59334564	0.79249394	1.0	4657	tags=45%, list=30%, signal=64%	
GOBP_SPECIES_GO:0042327_POSITIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_SPECIES_GO:0042327_POSITIVE_REGULATION_OF_PHOSPHORYLATION		124	-0.23466615	-0.91104114	0.65328467	0.7932143	1.0	3532	tags=24%, list=22%, signal=31%	
GOBP_SPECIES_GO:0050779_R_DESTABILIZATION	GOBP_SPECIES_GO:0050779_R_DESTABILIZATION		47	-0.28027463	-0.9108987	0.60820895	0.79319936	1.0	914	tags=13%, list=6%, signal=14%	
GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0030706_GERMARIUM-DERIVED_OOCYTE_DIFFERENTIATION		54	-0.27024966	-0.91081226	0.61376673	0.7930662	1.0	5039	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0010977_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_SPECIES_GO:0010977_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		40	-0.28690943	-0.9107118	0.61824954	0.7929577	1.0	1698	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:1904580_REGULATION_OF_INTRACELLULAR_MR_LOCALIZATION	GOBP_SPECIES_GO:1904580_REGULATION_OF_INTRACELLULAR_MR_LOCALIZATION		58	-0.26354134	-0.91027105	0.6077348	0.7937097	1.0	5039	tags=33%, list=32%, signal=48%	
GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0016360_SENSORY_ORGAN_PRECURSOR_CELL_FATE_DETERMINATION		38	-0.2912286	-0.91024965	0.5904059	0.7934078	1.0	3810	tags=34%, list=24%, signal=45%	
GOBP_SPECIES_GO:0048135_FEMALE_GERM-LINE_CYST_FORMATION	GOBP_SPECIES_GO:0048135_FEMALE_GERM-LINE_CYST_FORMATION		57	-0.2649267	-0.9102101	0.61139894	0.79315424	1.0	4706	tags=33%, list=30%, signal=47%	
GOMF_SPECIES_GO:0032028_MYOSIN_HEAD/NECK_BINDING	GOMF_SPECIES_GO:0032028_MYOSIN_HEAD/NECK_BINDING		24	-0.3215262	-0.9101722	0.6111111	0.7928998	1.0	3791	tags=42%, list=24%, signal=55%	
GOBP_SPECIES_GO:0035069_LARVAL_MIDGUT_HISTOLYSIS	GOBP_SPECIES_GO:0035069_LARVAL_MIDGUT_HISTOLYSIS		59	-0.26355523	-0.90998524	0.6123188	0.79301554	1.0	2542	tags=20%, list=16%, signal=24%	
GOBP_SPECIES_GO:0060632_REGULATION_OF_MICROTUBULE-BASED_MOVEMENT	GOBP_SPECIES_GO:0060632_REGULATION_OF_MICROTUBULE-BASED_MOVEMENT		16	-0.35404286	-0.909851	0.5873016	0.7930108	1.0	6167	tags=50%, list=39%, signal=82%	
